Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Chalet,Parque - Ctra de Ugena,315000,4,248
Chalet,Casasbuenas,75000,5,184
Chalet,Escalona,65000,5,132
Chalet,Yeles,210000,2,69
Piso,Bº Estación - Cruz Roja,149000,3,82
Casa Rural,Plaza Hermanos Fernández Criado,1999999,10,584
Chalet,El Casar de Escalona,133000,3,997
Casa Rural,Ajofrin,600000,6,1906
Chalet,Yuncos,216000,4,145
Chalet,Plaza de Azucaica,116900,2,70
Chalet,El Viso de San Juan,165000,4,617
Piso,Centro,189500,4,143
Chalet,Villaluenga de la Sagra,167000,4,133
Chalet,Olias del Rey,250000,4,170
Chalet,Parque - Ctra de Ugena,280000,5,264
Chalet,Plaza CENTRO,168000,11,691
Chalet,HERMANO ALVAREZ QUINTERO,125000,5,600
Chalet,Escalona,160000,4,192
Piso,Villamiel de Toledo,110000,3,83
Chalet,Parque - Ctra de Ugena,345000,5,30
Duplex,El Viso de San Juan,129260,3,93
Piso,Yuncler,115000,2,68
Chalet,Pantoja,149900,3,177
Piso,Numancia de la Sagra,129900,3,95
Duplex,empedrada,93000,2,78
Piso,El Viso de San Juan,103900,3,78
Chalet,Escalona,74999,3,105
Chalet,Escalona,189999,4,153
Chalet,Bº Estación - Cruz Roja,289500,6,250
Chalet,Los Robles,206000,7,235
Piso,Yuncler,105000,2,75
Chalet,Alameda de la Sagra,149000,5,210
Piso,Centro,159500,2,75
Chalet,Lominchar,159000,4,181
Chalet,Alameda de la Sagra,149000,5,169
Chalet,Parque - Ctra de Ugena,260000,3,82
Piso,diezmo,65000,3,85
Chalet,Camino LAZGO,98000,3,30
Chalet,Mocejón,169000,3,264
Chalet,Calle Velilla,179000,3,97
Chalet,Palomeque,199900,5,1000
Chalet,Añover de Tajo,99900,3,12
Chalet,Yeles,180000,4,125
Chalet,Bº Estación - Cruz Roja,410000,3,178
Chalet,Olias del Rey,287000,4,400
Chalet,919388394,Ontigola,159900,677
Chalet,Yuncos,189000,4,182
Duplex,Casarrubios del Monte,107000,3,95
Chalet,Calle Goya,29000,3,104
Piso,Calle Ciudad Puerto de la Cruz,117000,2,74
Chalet,Polan,241300,3,89
Chalet,Calle Verderón,193500,3,1000
Duplex,Calle Caño,79000,2,62
Chalet,Calle Conde Orgaz 12,259000,9,1667
Chalet,Avenida Solana s/n,7500,1,45
Chalet,Camino Pontezuelas,1300000,4,127
Piso,Buenavista,299000,5,25
Chalet,Burguillos de Toledo,145300,4,148
Chalet,Calle Paz 20,23000,2,76
Piso,El Pilar - La Estación,46600,3,101
Chalet,Carranque,225000,5,174
Chalet,Calle José Antonio 14,117500,3,420
Chalet,El Viso de San Juan,250000,7,294
Piso,Puerta de Cuartos - Avda de Portugal,72000,3,104
Chalet,Calle Arroyuelo Medio,37000,5,171
Piso,Centro - Corte Inglés,33100,3,90
Chalet,Cedillo del Condado,118000,3,109
Piso,Patrocinio - Nueva Talavera,53050,2,83
Duplex,Paseo de Bachilleres,260000,3,96
Chalet,agua,24000,4,11
Piso,Calle Caño Viejo,48925,4,144
Piso,El Pilar - La Estación,45100,4,123
Piso,El Pilar - La Estación,55500,4,130
Chalet,Chozas de Canales,109700,4,157
Piso,El Pilar - La Estación,80000,3,111
Piso,Quintanar de la Orden,54500,2,83
Duplex,Glorieta juan palarea,70900,2,124
Piso,Centro - Corte Inglés,34500,2,62
Chalet,LOS CLEMENTES,43000,3,28
Piso,Puerta de Cuartos - Avda de Portugal,83400,3,90
Chalet,Vereda LARGA DE LA LAGUNA 12,170500,4,205
Chalet,Calle del Arce 7,259900,4,295
Chalet,Casco Histórico,230000,3,12
Piso,Pozo Amargo,95000,2,89
Chalet,Calle Carrascales,72000,5,186
Chalet,El Viso de San Juan,215000,3,100
Chalet,Calle San Martín,37000,3,114
Chalet,Buenavista-Valparaíso-La Legua,290000,3,380
Chalet,El Casar de Escalona,140000,4,132
Chalet,Antequeruela y Covachuelas,335000,5,25
Chalet,Cabañas de la Sagra,134000,3,84
Chalet,El Casar de Escalona,155000,6,205
Chalet,Nambroca,500000,6,1000
Chalet,El Casar de Escalona,165000,5,191
Chalet,Avenida Madrid,132500,3,120
Chalet,El Beato,990000,6,15968
Chalet,Escalona,134999,3,65
Chalet,Fragua,98000,3,109
Chalet,Cobisa,298000,3,96
Chalet,Avda Europa - San Antón,335000,5,25
Chalet,Antequeruela y Covachuelas,335000,5,25
Chalet,El Casar de Escalona,155000,6,216
Chalet,Avda Europa - San Antón,335000,5,25
Piso,Parque - Ctra de Ugena,169000,3,149
Casa Rural,Méntrida,54900,3,112
Chalet,El Casar de Escalona,149999,4,142
Piso,Yeles,119990,2,77
Chalet,Escalona,149999,3,98
Piso,Méntrida,114900,2,78
Piso,Calle Americo Vespuccio,96000,3,119
Casa Rural,Calera y Chozas,125000,3,116
Chalet,Calle Mayor,1500000,20,576
Chalet,Añover de Tajo,219840,8,300
Chalet,El Casar de Escalona,99900,3,519
Piso,Calle Bulas,195000,2,77
Chalet,Puerta de Cuartos - Avda de Portugal,200000,5,182
Casa Rural,Calle Casas Nuevas,145300,4,158
Piso,Centro,148000,1,56
Piso,El Pilar - La Estación,42300,2,44
Piso,Lominchar,94840,2,80
Duplex,Señorío de Illescas,191500,3,133
Chalet,Palomeque,126000,3,90
Piso,Camarena,47500,1,41
Chalet,Pepino,450000,5,197
Chalet,Cervera de los Montes,100000,3,111
Chalet,Yeles,1900000,7,500
Piso,Urbanización San Isidro,95000,3,99
Piso,El Pilar - La Estación,72300,3,86
Piso,Nambroca,94500,4,19
Chalet,El Viso de San Juan,422000,5,30
Piso,Centro - Corte Inglés,87300,4,125
Piso,ALBACETE,54000,1,42
Piso,Magán,52000,1,44
Piso,Argés,154999,3,93
Chalet,Torrijos,197500,4,174
Piso,El Pilar - La Estación,67300,3,83
Chalet,Alameda de la Sagra,50000,1,180
Duplex,El Viso de San Juan,138000,4,131
Piso,Calle Mahón,71400,2,72
Piso,Urbanización San Isidro,74235,2,63
Chalet,Las Lomas,240000,4,141
Piso,Nambroca,94500,4,19
Piso,Mocejón,105000,3,113
Piso,Casco Antiguo,95000,3,95
Chalet,Parque - Ctra de Ugena,420000,7,500
Chalet,Las Lomas,199000,4,156
Chalet,Calle NAVAJILLOS,32000,4,100
Chalet,Carranque,205000,4,313
Piso,ALBACETE,54000,1,42
Piso,Yeles,105000,2,61
Chalet,Navalcan,73000,3,120
Chalet,Carranque,406050,4,207
Piso,Calle Mahón,71400,2,71
Piso,Centro - Corte Inglés,87300,4,125
Piso,El Pilar - La Estación,72300,3,86
Piso,Zona Entrada - Gasolineras,94900,2,21
Chalet,Alameda de la Sagra,50000,1,180
Piso,Gerindote,70000,4,160
Piso,Yuncler,93000,3,110
Chalet,Mocejón,100000,5,217
Piso,Bº Estación - Cruz Roja,149000,3,109
Duplex,Olias del Rey,80000,1,75
Piso,Yuncler,123000,4,130
Chalet,Yeles,170000,4,2500
Piso,Cobeja,83000,2,80
Chalet,Carranque,276000,3,250
Ático,Yuncler,155000,2,76
Chalet,Navalcan,32000,3,109
Estudio,El Viso de San Juan,56200,0,33
Ático,Gerindote,89480,2,75
Piso,Yuncos,90000,3,113
Piso,El Quiñón,264000,4,180
Duplex,Calle Almeda,115000,3,119
Chalet,Carranque,265000,4,233
Piso,Numancia de la Sagra,111990,3,99
Chalet,Ugena,256000,4,220
Chalet,Carranque,295000,4,180
Casa Rural,Méntrida,92500,3,74
Chalet,Méntrida,159900,4,15
Piso,Gerindote,68000,3,84
Chalet,Méntrida,159900,4,15
Chalet,Parque - Ctra de Ugena,235000,4,170
Chalet,El Viso de San Juan,86050,3,275
Chalet,Nombela,99900,4,159
Duplex,Centro,134075,2,31
Chalet,Palomeque,136000,3,97
Chalet,El Viso de San Juan,259000,4,138
Casa Rural,Cedillo del Condado,140000,3,1266
Chalet,Villaluenga de la Sagra,171000,3,181
Chalet,Señorío de Illescas,265000,4,170
Casa Rural,La Torre de Esteban Hambran,69000,3,333
Chalet,Palomeque,155000,2,85
Chalet,Palomeque,146000,4,920
Chalet,Añover de Tajo,140000,5,177
Casa Rural,El Viso de San Juan,225000,3,242
Casa Rural,Nombela,106999,1,55
Chalet,Carranque,255000,4,160
Piso,Yeles,72000,1,57
Chalet,Calalberche,180000,2,71
Chalet,CM-4004,85000,3,103
Piso,Pantoja,69000,3,86
Chalet,Añover de Tajo,99000,4,388
Ático,Yuncler,89000,2,88
Chalet,Bº Estación - Cruz Roja,129900,4,105
Piso,Sta Mª de Benquerencia,199000,5,165
Chalet,Ugena,228500,4,132
Chalet,LONDRES,216000,5,169
Chalet,Centro,144900,3,175
Chalet,Yuncos,115000,3,118
Chalet,El Viso de San Juan,179500,4,800
Casa Rural,Ugena,249000,3,8000
Duplex,Alameda de la Sagra,84500,3,77
Piso,picota,108000,2,75
Duplex,Bº Estación - Cruz Roja,99000,2,89
Piso,Santo Domingo-Caudilla,34000,2,65
Piso,Calle Padre Salmerón,62000,1,41
Chalet,Calle Cebolla,23280,3,110
Piso,Calle José Antonio,115825,2,78
Chalet,Calle Isaac Peral,60000,3,83
Chalet,Olias del Rey,399000,6,250
Piso,Calle José Antonio,115825,2,61
Piso,Fuensalida,73000,4,122
Ático,Bargas,65000,1,53
Chalet,Méntrida,161000,3,114
Piso,Argés,72500,3,86
Piso,Mocejón,69000,3,30
Piso,El Pilar - La Estación,31500,3,107
Chalet,Escalona,124999,3,93
Casa Rural,Belvis de la Jara,599000,11,700
Piso,El Pilar - La Estación,31900,3,108
Piso,Tres Olivos - La Piedad,32600,2,77
Chalet,Mocejón,164000,3,469
Chalet,Las Ventas de Retamosa,76000,4,117
Chalet,LA GREDA,41000,3,108
Chalet,Villaluenga de la Sagra,171000,3,104
Piso,Santa Bárbara,59000,3,75
Chalet,Casco Histórico,130000,0,84
Chalet,Antequeruela y Covachuelas,125000,4,64
Casa Rural,Carretera de Navahermosa s/n sinnumero,1600000,5,200
Piso,Esquivias,67000,2,74
Piso,Palomarejos,68000,2,73
Piso,Fuensalida,56700,1,54
Chalet,El Casar de Escalona,60000,6,200
Chalet,El Casar de Escalona,99999,5,179
Piso,Calle Condes de Fuensalida,73000,4,147
Piso,Nambroca,65000,3,28
Chalet,Otero,154999,3,104
Chalet,El Casar de Escalona,134999,5,188
Chalet,Escalona,69999,3,94
Chalet,El Casar de Escalona,149999,4,142
Chalet,Escalona,102999,2,1000
Chalet,El Casar de Escalona,119999,3,110
Piso,Pozo AMARGO,110000,5,168
Piso,Santa Bárbara,125000,2,77
Chalet,Escalona,140999,4,149
Chalet,Escalona,199999,7,295
Chalet,Otero,134999,3,140
Chalet,El Casar de Escalona,99999,3,96
Casa Rural,Torrijos,58000,0,49
Chalet,El Casar de Escalona,134999,3,93
Piso,Torrijos,110000,3,93
Chalet,El Casar de Escalona,99999,3,82
Chalet,Magán,125000,3,89
Chalet,El Casar de Escalona,134999,3,80
Casa Rural,El Casar de Escalona,89999,4,128
Chalet,El Casar de Escalona,92999,4,124
Chalet,El Viso de San Juan,199000,3,115
Piso,Centro,120000,2,68
Piso,Lominchar,85000,3,87
Chalet,La Puebla de Montalban,137000,4,142
Chalet,Numancia de la Sagra,214520,5,1205
Chalet,San Pablo de los Montes,50000,3,98
Chalet,Bargas,180000,4,142
Piso,El Viso de San Juan,94000,3,90
Chalet,Nambroca,290000,4,159
Piso,Carranque,125000,2,65
Piso,Yuncler,123350,3,119
Chalet,Azucaica,116900,2,62
Piso,Esquivias,67000,2,61
Chalet,La Puebla de Montalban,58000,2,100
Chalet,Cedillo del Condado,141000,2,618
Chalet,Nambroca,390000,4,148
Piso,Los Navalucillos,79000,2,62
Piso,madrid,169900,2,70
Chalet,Calle Gloria Fuertes 13,220000,3,252
Chalet,Calle Alfonso X el Sabio 13,35000,3,123
Piso,Cedillo del Condado,80000,1,41
Chalet,El Casar de Escalona,74999,2,78
Chalet,Huerta de Valdecarabanos,173000,5,178
Chalet,ESPIGA,121000,4,146
Piso,Calle Tendillas 15,140000,1,51
Piso,Valmojado,129900,3,116
Chalet,El Casar de Escalona,69999,2,70
Chalet,El Casar de Escalona,94999,6,207
Chalet,El Casar de Escalona,72999,3,115
Chalet,Camarena,165999,5,180
Chalet,El Casar de Escalona,99999,3,85
Piso,Casco Histórico,120000,1,56
Chalet,Avenida paris,260000,5,254
Chalet,Ronda,147500,5,186
Chalet,Cobisa,298000,4,754
Chalet,Calle Ruiseñor,600000,5,185
Chalet,Camino Pozuela,469300,7,263
Chalet,Cerro del Emperador s/n,1900000,6,50
Piso,Avda Europa - San Antón,220000,3,187
Chalet,Calle Las Vegas,39900,4,30
Piso,Calle Matadero 32,110000,3,115
Piso,Ronda de Buenavista,190000,4,145
Piso,Calle San Gil,82900,2,76
Piso,Calle Alfares,175000,5,177
Piso,Calle La Plata,229000,2,85
Chalet,Pepino,450000,5,175
Piso,Calle Banderas de Castilla,149900,4,148
Piso,El Pilar - La Estación,69900,4,130
Piso,Calle Santa Bárbara,72000,3,114
Piso,Calle Ferrocarril,56000,2,62
Chalet,PADILLA 2,540000,5,1100
Chalet,valencia 15,199000,3,102
Chalet,Calle Caléndula,155000,3,118
Piso,Calle Francisco Herrera s/n,141500,2,75
Ático,Calle Francisco Herrera s/n,157500,2,68
Piso,Calle Francisco Herrera s/n,205000,4,137
Piso,Calle Francisco Herrera s/n,159900,3,86
Duplex,Calle Posadas,69000,3,30
Piso,Calle Hernán Cortés,34500,1,59
Chalet,Calle Beato Guillermo Plaza Hernandez,194159,4,203
Piso,El Quiñón,199000,4,162
Chalet,Calle Extremadura,76000,3,117
Piso,Calle de Río Tajo,71180,2,72
Piso,Calle Hernan Cortes,38000,1,62
Chalet,Travesía Dos Codos,239000,5,177
Chalet,Avenida Constitución 14,385000,6,26756
Chalet,Las Palmas-Fado 334,618000,8,531
Chalet,Calle Pío Baroja,199000,4,287
Chalet,Calle Almena 45,310000,4,266
Chalet,Calle de Adolfo Suárez González 11,628000,3,117
Chalet,san jeronimo s/n,1790000,7,261
Casa Rural,Almorox,79500,3,2000
Chalet,Calypo Fado,360000,3,103
Chalet,Calle Ciudad de Sarajevo 17,75000,3,100
Piso,Calle Mayor 50,67000,3,100
Chalet,Calle Ciudad Rodrigo 44,189900,4,121
Piso,Avenida Rufino Rubio 4,69000,1,49
Duplex,Calle Mayor 50,250000,4,160
Chalet,Calle Concha Espina 3,192000,4,128
Chalet,Daoiz y Velarde 37,120000,3,101
Chalet,Urbanización Pinar Almorox s/n,209000,3,97
Chalet,Calle Alemania 3,300000,5,160
Piso,Calle los Álamos,138500,2,75
Piso,Calle Leonardo da Vinci,190000,4,125
Chalet,San Martin de Montalban,345000,4,211
Chalet,Calle Miguel Fisac,219000,6,224
Piso,Avenida Extremadura 11,254000,4,70
Chalet,Calle Federico Garcia Lorca,189000,5,244
Chalet,CASTILLEJO,105000,3,40
Duplex,Calle Buenavista,77000,3,118
Chalet,ENTREPINOS,290000,4,277
Chalet,LAS VILLAS,440000,5,172
Chalet,Calle Quintanas,115000,3,20
Piso,Calle Huérfanos Cristinos,350000,3,220
Chalet,Calle Cristo de la Calavera,164900,2,133
Chalet,Calle Humanes,195000,4,125
Chalet,Calle Tenería,105000,6,249
Chalet,Huelva,176500,5,290
Duplex,Centro,165700,3,05
Duplex,Avda Europa - San Antón,459000,4,120
Chalet,Burguillos de Toledo,225000,3,300
Chalet,Layos,498500,5,930
Piso,Camino de la Torre,96600,2,10
Chalet,Urbanización Serrranillos Playa s/n,298000,5,3000
Chalet,Calera Chozas s/n,98000,4,435
Chalet,Almorox,166900,3,1074
Chalet,Torrijos,320000,5,120
Piso,Calle Leonardo da Vinci,220000,4,172
Chalet,Navahermosa,99000,4,228
Chalet,Villasequilla,124500,3,95
Chalet,Calle Esteban Matamala,155000,4,238
Piso,Calle Taller del Moro,480000,3,89
Chalet,Calle Cervera s/n,103000,4,201
Piso,Calle Barcelona,71999,2,70
Piso,Calle Leonardo da Vinci,220000,4,172
Chalet,Camarenilla,130000,3,115
Chalet,Los Cigarrales-La Bastida,1375000,5,765
Chalet,Calle Cervera s/n,103000,4,201
Piso,Calle Taller del Moro,480000,3,105
Piso,Ronda Buenavista,269900,3,89
Chalet,Higueras,248000,4,144
Chalet,Calle Illescas,394999,6,425
Chalet,Camino del Álamo,190000,3,50
Chalet,Calle Laurel Real,349999,4,157
Chalet,Calle Antonio López,115000,6,239
Piso,Plaza de San Juan de los Reyes,179000,3,97
Chalet,Calle Rio Tajo,85000,4,40
Chalet,Los Navalucillos,360000,7,298
Chalet,Los Cigarrales-La Bastida,1250000,10,6600
Chalet,Calle Pendón A,412000,9,606
Piso,Paz,65000,3,107
Chalet,Méntrida,210000,4,120
Chalet,Urbanización Pradillos II Fase,598000,5,160
Piso,Calle Mayor 50,48000,2,67
Chalet,Yuncos,260000,7,360
Piso,Calle Posadas,67000,2,60
Piso,Avenida de Santa Bárbara,109383,2,72
Chalet,San Quintin,132000,4,124
Piso,Domenico Veneciano,200000,4,135
Chalet,Calle Santa Rosa de Lima,395000,3,54259
Piso,Calle Velázquez,51500,4,8
Chalet,Calle los Altos,340000,4,154
Chalet,BARRIO FUENTES 56,58000,3,111
Piso,Calle Río Retamosillo,109900,3,85
Chalet,Cerrillo,100000,5,167
Chalet,Pepino,120000,2,1750
Ático,Parque - Ctra de Ugena,219800,3,111
Chalet,Hospital - Nuevo Centro,325000,5,290
Chalet,Cuesta Cuenca,103000,3,156
Chalet,825760221,Parque - Ctra de Ugena,269000,498
Chalet,Parque - Ctra de Ugena,395000,5,272
Chalet,Los Cigarrales-La Bastida,1285000,6,2959
Chalet,Calypo Fado,410000,6,235
Piso,Plaza Nacional 14,75000,3,100
Piso,Calle del Roble 45,78000,2,79
Chalet,POETA MIGUEL HERNANDEZ s/n,149900,3,201
Chalet,Calle Río Alberche,166300,3,96
Chalet,Santa Olalla,320000,3,392
Chalet,Calle Mayor 54,300000,7,287
Piso,Nuestra Señora de Fatima,85000,4,125
Chalet,Calle España,139000,4,400
Piso,Greco,184900,3,118
Piso,Santa Bárbara,139500,2,10
Ático,Avda Europa - San Antón,535000,3,111
Chalet,Pozo DE GUINDO,90000,4,156
Duplex,Olias del Rey,110000,1,66
Chalet,La Puebla de Montalban,118000,3,450
Piso,Calle Guadamur,64000,2,66
Chalet,C/Mercado,125000,5,300
Chalet,El Pilar - La Estación,360000,5,179
Piso,Centro - Corte Inglés,160000,4,130
Piso,Callejón Bodegones,150000,2,75
Chalet,Ugena,236900,4,149
Piso,El Pilar - La Estación,98000,2,60
Piso,Avenida Pío XII 19,69900,4,154
Piso,Ugena,240000,6,200
Chalet,San Ildefonso,149900,3,85
Piso,Calle Clemente Palencia s/n,135000,3,119
Chalet,Señorío de Illescas,475000,5,199
Duplex,LAS MONJAS,181900,3,116
Chalet,La Puebla de Montalban,235000,4,264
Chalet,Miguel Hernandez,120000,8,382
Duplex,Barranco del valcaliente,94000,2,78
Piso,Casco Antiguo,86000,3,111
Chalet,Calle Herradura,344000,6,220
Piso,Calle Templarios,100000,2,60
Chalet,Calle Artísticos 8,798000,5,465
Chalet,Morales,96000,4,144
Piso,Santa Teresa-Vista Hermosa,194400,3,120
Piso,Sta Mª de Benquerencia,165000,3,108
Piso,Paseo Federico García Lorca,139000,4,152
Piso,Avenida de la Reconquista,155000,2,63
Chalet,Pelahustan,59900,4,117
Chalet,Hospital - Nuevo Centro,325000,5,180
Piso,Calle Mediodía,21400,1,56
Chalet,Layos,225000,3,118
Chalet,Calle Nueva,15000,3,58
Chalet,Noez,85000,3,119
Piso,El Quiñón,200000,4,120
Chalet,quijote,300000,4,1750
Piso,Travesía TRAVESÍA DE LA HUERTA,149999,3,102
Chalet,Layos,146000,3,95
Chalet,Hormigos,145000,6,214
Chalet,Calle Granada s/n,757000,4,149
Chalet,Bargas,290000,5,183
Chalet,Calle Reino Unido 31,250000,3,85
Chalet,Callejón Verde,400000,4,1053
Chalet,Burujon,88000,4,120
Chalet,Calle Vistillas de San Juan,39100,3,120
Chalet,MEDIODIA,96000,3,378
Piso,Calle rio valdehuesa 21,175000,3,117
Chalet,Calle Ciudad Real,249000,4,1000
Casa Rural,Calle Guadyerbas,80000,7,272
Duplex,Calle Pozas,318000,7,299
Piso,Calle Higares,89900,4,148
Chalet,Calle las Largas,93000,3,1552
Casa Rural,Avenida José Antonio 44,40000,4,700
Piso,Avenida de Irlanda 11,305000,3,113
Ático,Avda Europa - San Antón,535000,3,180
Chalet,Casco Antiguo,790000,9,60
Piso,Travesía San Isidro 4,180000,5,174
Chalet,Calle del Chorro 34,220000,5,5000
Chalet,Calle Eras,105000,4,147
Chalet,Calle Faisanes,480000,6,400
Piso,Bº Estación - Cruz Roja,165000,3,101
Casa Rural,Carriches 3,170000,6,241
Piso,Centro - Corte Inglés,115000,3,110
Piso,Cuesta General 15,50000,3,91
Chalet,Calle Topete,85000,3,165
Duplex,Calle Carmen,95000,4,130
Piso,Calle Eras Altas,140000,5,164
Chalet,Calle San José,176000,5,156
Chalet,Calle Luz 23 -1,39000,3,100
Piso,Calle Molinos 3,48000,3,89
