C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Castilla y Leon,Soria,Chalet,Calle San Roque 19,176,5,350000
Castilla y Leon,Soria,Chalet,Calle mayor 9,104,3,65000
Castilla y Leon,Soria,Piso,Calle San Juan Rabanera 2,161,5,200000
Castilla y Leon,Soria,Piso,Calle las Losas 9,99,3,85000
Castilla y Leon,Soria,Piso,Calle Juan Antonio Simon 18,149,4,120000
Castilla y Leon,Soria,Casa Rural,Calle Real 130,100,9,45000
Castilla y Leon,Soria,Casa Rural,Carretera de Narros 1,162,5,155000
Castilla y Leon,Soria,Piso,Calle Gonzalo de Berceo 1,4,3,90000
Castilla y Leon,Soria,Piso,Calle San Juan de Rabanera 3,82,3,220000
Castilla y Leon,Soria,Piso,Calle Marques de Casablanca 9,75,2,39000
Castilla y Leon,Soria,Casa Rural,Calle Aragon 41,214,6,15000
Castilla y Leon,Soria,Chalet,Carretera Burgo de Osma s/n,153,4,20000
Castilla y Leon,Soria,Chalet,Real 12,145,4,150000
Castilla y Leon,Soria,Piso,Calle General Martinez 8,116,3,69900
Castilla y Leon,Soria,Piso,Carretera Burgo de Osma 12,100,3,109000
Castilla y Leon,Soria,Casa Rural,Calle iglesia 19,360,5,35000
Castilla y Leon,Soria,Piso,Costanilla de San Blas 3,95,3,140000
Castilla y Leon,Soria,Casa Rural,Camino del Molino s/n,156,4,25000
Castilla y Leon,Soria,Piso,Carretera de Maranchon 17,119,3,18000
Castilla y Leon,Soria,Casa Rural,Calle Plaza 5,197,5,16000
Castilla y Leon,Soria,Piso,Calle venerable carabantes 19,113,3,130000
Castilla y Leon,Soria,Casa Rural,Calle el Coso 24,93,3,21900
Castilla y Leon,Soria,Casa Rural,Calle Torre 52,165,0,35000
Castilla y Leon,Soria,Casa Rural,Alto Barrio 1,151,4,12500
Castilla y Leon,Soria,Casa Rural,Calle Real 6,20,3,70000
Castilla y Leon,Soria,Piso,C/del Medio 21,95,3,26000
Castilla y Leon,Soria,Casa Rural,Jubera barrio perchel 12,465,9,60000
Castilla y Leon,Soria,Casa Rural,Calle Real 25,221,6,75000
Castilla y Leon,Soria,Casa Rural,Calle Rodrigo Yusto 29,120,4,100000
Castilla y Leon,Soria,Piso,Calle Sanz Oliveros 2,158,4,165000
Castilla y Leon,Soria,Casa Rural,Medina s/n,550,5,45000
Castilla y Leon,Soria,Casa Rural,Calle Calverjanas 19,48,2,16000
Castilla y Leon,Soria,Piso,Calle Antonio Machado 5,107,3,40000
Castilla y Leon,Soria,Casa Rural,Calle Horno 7,90,3,25000
Castilla y Leon,Soria,Casa Rural,Camino del Molino s/n,130,4,25000
Castilla y Leon,Soria,Casa Rural,Calle Torre 52,165,0,35000
Castilla y Leon,Soria,Casa Rural,Calle iglesia s/n  sn,120,4,8000
Castilla y Leon,Soria,Casa Rural,Barrio Abajo s/n,187,5,30000
Castilla y Leon,Soria,Piso,Carretera Burgo de Osma 12,101,3,109000
Castilla y Leon,Soria,Casa Rural,Calle Mayor 16,129,4,8000
Castilla y Leon,Soria,Casa Rural,Calle Esperanza 1  3 y 7,55,3,6000
Castilla y Leon,Soria,Chalet,Calle seminario 7,120,3,90000
Castilla y Leon,Soria,Casa Rural,Calle Real 130,100,9,45000
Castilla y Leon,Soria,Chalet,Callejon de la iglesia 12,140,4,13000
Castilla y Leon,Soria,Piso,Calle San Juan de Rabanera 3,85,3,220000
Castilla y Leon,Soria,Piso,Costanilla de San Blas 3,95,3,140000
Castilla y Leon,Soria,Casa Rural,Carretera de Narros 1,183,5,155000
Castilla y Leon,Soria,Casa Rural,Calle Cantarranas 7,149,4,60000
Castilla y Leon,Soria,Casa Rural,Jubera barrio perchel 12,409,9,60000
Castilla y Leon,Soria,Chalet,Calle Carravaltuena 3,163,5,12000
Castilla y Leon,Soria,Piso,Calle Ferrocarril 1,72,2,49998
Castilla y Leon,Soria,Casa Rural,Calle de la Iruela 1,106,3,31500
Castilla y Leon,Soria,Chalet,Calle Conde de Guadalhorce 15,155,4,99900
Castilla y Leon,Soria,Chalet,Camino Fuente Mingo 1,52,3,175000
Castilla y Leon,Soria,Chalet,Calle Generalisimo 25,322,8,33000
Castilla y Leon,Soria,Piso,Calle Marques de Casablanca 9,65,2,39000
Castilla y Leon,Soria,Casa Rural,Calle Retogenes 15,250,6,65000
Castilla y Leon,Soria,Casa Rural,Iglesia 2,98,3,67500
Castilla y Leon,Soria,Piso,Calle Antonio Machado 1,76,2,75000
Castilla y Leon,Soria,Piso,Calle Monjas 18,148,4,40000
Castilla y Leon,Soria,Chalet,Avenida Valladolid 49,96,3,45000
Castilla y Leon,Soria,Casa Rural,Calle Egido s/n sn,78,1,20000
Castilla y Leon,Soria,Piso,Carretera de gomara 2,77,2,41000
Castilla y Leon,Soria,Casa Rural,Medina s/n,550,5,45000
Castilla y Leon,Soria,Piso,C/del Medio 21,92,3,26000
Castilla y Leon,Soria,Chalet,Carretera Burgo de Osma s/n,139,4,20000
Castilla y Leon,Soria,Piso,Calle Sanz Oliveros 2,130,4,165000
Castilla y Leon,Soria,Piso,Calle mayor 1,85,3,50000
Castilla y Leon,Soria,Duplex,Calle Zapateria 7,78,2,150000
Castilla y Leon,Soria,Piso,Calle santa clara 8,52,1,120000
Castilla y Leon,Soria,Casa Rural,Calle Real 13,33,0,4000
Castilla y Leon,Soria,Chalet,Calle las Heras 3,35,3,35000
Castilla y Leon,Soria,Casa Rural,Calle Mayor s/n,45,1,60000
Castilla y Leon,Soria,Piso,Calle Gonzalo de Berceo 1,4,3,90000
Castilla y Leon,Soria,Casa Rural,Calle Torre 52,165,0,35000
Castilla y Leon,Soria,Chalet,Calle Fuente Salada 27,166,5,120000
Castilla y Leon,Soria,Casa Rural,Camino del Molino s/n,133,4,25000
Castilla y Leon,Soria,Casa Rural,Calle iglesia 19,360,5,35000
Castilla y Leon,Soria,Casa Rural,Medina s/n,550,5,45000
Castilla y Leon,Soria,Casa Rural,Calle Bodegas 10,79,2,7000
Castilla y Leon,Soria,Piso,Calle Marques de Casablanca 9,60,2,39000
Castilla y Leon,Soria,Chalet,Calle Carranzo 8,55,3,48000
Castilla y Leon,Soria,Piso,Calle Antonio Machado 5,106,3,40000
Castilla y Leon,Soria,Casa Rural,Plaza del Olmo 4,129,4,15900
Castilla y Leon,Soria,Casa Rural,Calle Real 6,20,3,70000
Castilla y Leon,Soria,Chalet,Calle seminario 7,82,3,90000
Castilla y Leon,Soria,Piso,Calle Monjas 18,125,4,40000
Castilla y Leon,Soria,Chalet,Calle las Heras 3,35,3,35000
Castilla y Leon,Soria,Casa Rural,Calle Plaza 5,179,5,16000
Castilla y Leon,Soria,Piso,Calle San Blas 23,108,3,69000
Castilla y Leon,Soria,Casa Rural,Calle de la iglesia 3,260,7,80000
Castilla y Leon,Soria,Chalet,Calle Generalisimo 25,323,8,33000
Castilla y Leon,Soria,Casa Rural,Calle Ignacio Muga 147,41,0,20000
Castilla y Leon,Soria,Casa Rural,Carretera de tejado 4,60,2,9900
Castilla y Leon,Soria,Chalet,Mayor 1,142,4,30000
Castilla y Leon,Soria,Piso,Avenida Valladolid 55,100,3,199000
Castilla y Leon,Soria,Duplex,Calle Donde Nace el Agua 4,108,3,180000
Castilla y Leon,Soria,Casa Rural,Carra Almazan 9,133,4,20000
Castilla y Leon,Soria,Chalet,Calle la Guindalera 75,94,3,12000
Castilla y Leon,Soria,Piso,Avenida Madrid 13,86,3,75000
Castilla y Leon,Soria,Piso,Calle Sagunto 14,109,3,151500
Castilla y Leon,Soria,Casa Rural,Calle Plaza 11,117,3,30000
Castilla y Leon,Soria,Piso,Calle Domingo Gordo 23,77,2,77500
Castilla y Leon,Soria,Chalet,del granado 33,160,5,295000
Castilla y Leon,Soria,Piso,Calle Castroviejo 6,106,3,58000
Castilla y Leon,Soria,Piso,Calle de Garcia Solier 16,143,4,139000
Castilla y Leon,Soria,Piso,Calle Cid Campeador 2,94,3,80000
Castilla y Leon,Soria,Casa Rural,Calle Cervera 15,87,3,15000
Castilla y Leon,Soria,Chalet,Calle Corredero 31,91,3,20000
Castilla y Leon,Soria,Casa Rural,Calle Mayor 39,263,7,65000
Castilla y Leon,Soria,Casa Rural,Calle san eseteban de gormaz 1,147,4,6000
Castilla y Leon,Soria,Piso,Carretera de Baraona 12,114,3,35000
Castilla y Leon,Soria,Casa Rural,Calle Real 6,1931,6,120000
Castilla y Leon,Soria,Casa Rural,Calle San Roque s/n sn,47,1,59000
Castilla y Leon,Soria,Casa Rural,Calle Mayor 39,295,7,65000
Castilla y Leon,Soria,Piso,Calle Reyes Catolicos 5,111,3,30000
Castilla y Leon,Soria,Casa Rural,Calle Rebollo 6,24,0,200000
Castilla y Leon,Soria,Piso,Carretera de Baraona 12,118,3,35000
Castilla y Leon,Soria,Piso,Carretera de Gomara 3,5,4,144000
Castilla y Leon,Soria,Chalet,Calle las Edades del Hombre 46,120,4,195000
Castilla y Leon,Soria,Casa Rural,Calle san eseteban de gormaz 1,122,4,6000
Castilla y Leon,Soria,Casa Rural,Calle Mayor 1,120,3,20000
Castilla y Leon,Soria,Piso,Calle Ferrocarril 4,67,2,52500
Castilla y Leon,Soria,Piso,Calle de los Danzantes 13,90,3,68000
Castilla y Leon,Soria,Chalet,Calle Torrano 20,55,1,22000
Castilla y Leon,Soria,Chalet,Calle Mayor 40,332,8,5000
Castilla y Leon,Soria,Casa Rural,Calle Real 47,284,7,45000
Castilla y Leon,Soria,Chalet,Camino penaranda 15,84,3,150000
Castilla y Leon,Soria,Chalet,Avenida Enrique leon 2,129,4,35000
Castilla y Leon,Soria,Piso,Avenida de la Constitucion 76,111,3,45000
Castilla y Leon,Soria,Piso,Avenida Madrid 13,105,3,115000
Castilla y Leon,Soria,Casa Rural,Calle Mayor 4,131,4,15000
Castilla y Leon,Soria,Piso,Calle Numancia 7,117,3,60000
Castilla y Leon,Soria,Casa Rural,Calle Pajares 17,135,4,50000
Castilla y Leon,Soria,Casa Rural,Calle Mayor 10,390,8,100000
Castilla y Leon,Soria,Piso,Carretera Soria 3  2o D,135,4,90000
Castilla y Leon,Soria,Piso,Calle Merineros 8,60,2,150000
Castilla y Leon,Soria,Piso,Carretera de Almenar 3,99,3,18000
Castilla y Leon,Soria,Piso,Calle francisco soto 10,114,3,150000
Castilla y Leon,Soria,Casa Rural,Calzadilla 10,71,2,10000
Castilla y Leon,Soria,Piso,secadero de bacalao 5,64,2,71000
Castilla y Leon,Soria,Piso,Calle Gerardo Diego 8,100,3,42000
Castilla y Leon,Soria,Casa Rural,Calle arcos de jalon 15,263,7,160000
Castilla y Leon,Soria,Chalet,Calle la Resinera 26,156,4,50000
Castilla y Leon,Soria,Piso,Avenida de la Constitucion 21,113,3,25000
Castilla y Leon,Soria,Casa Rural,Aldealpozo,139,4,10000
Castilla y Leon,Soria,Casa Rural,Carretera de la Estacion 3,383,8,1000000
Castilla y Leon,Soria,Chalet,Calle la Pinochada 10,188,5,209000
Castilla y Leon,Soria,Piso,Calle Fueros de Soria 16,91,3,90000
Castilla y Leon,Soria,Chalet,Calle Tras Eras 5,200,7,70000
Castilla y Leon,Soria,Casa Rural,Calle Mayor 42,60,1,20000
Castilla y Leon,Soria,Chalet,Calle la Iglesia s/n,90,4,75000
Castilla y Leon,Soria,Chalet,Calle hilarion eslava s/n x,330,5,250000
Castilla y Leon,Soria,Chalet,Escuelas 35,84,1,19000
Castilla y Leon,Soria,Casa Rural,Calle las Penas 11,300,9,600000
Castilla y Leon,Soria,Casa Rural,Calle mayor 2,200,4,15000
Castilla y Leon,Soria,Piso,poligono los pajaritos 2,100,3,230000
Castilla y Leon,Soria,Piso,PALACIO 13,114,3,29800
Castilla y Leon,Soria,Piso,Avenida de Valladolid 115,106,3,155000
Castilla y Leon,Soria,Casa Rural,Calle Sol 5,124,4,28000
Castilla y Leon,Soria,Chalet,Calle Las Heras 7,180,5,22000
Castilla y Leon,Soria,Casa Rural,Calle Constitucion 16,636,9,28000
Castilla y Leon,Soria,Piso,Calle Victimas del Terrorismo 6,108,3,120000
Castilla y Leon,Soria,Chalet,Calle Central 8,120,3,200000
Castilla y Leon,Soria,Chalet,General 27,78,2,90000
Castilla y Leon,Soria,Piso,Avenida Madrid 21,105,3,70000
Castilla y Leon,Soria,Piso,Carretera Soria 5,83,3,60000
Castilla y Leon,Soria,Casa Rural,Calle Real 44,211,6,150000
Castilla y Leon,Soria,Casa Rural,Carretera GENERAL 27,80,2,90000
Castilla y Leon,Soria,Chalet,Calle la Ronda 2,138,4,370000
Castilla y Leon,Soria,Casa Rural,Calle Nafria 12,40,0,4000
Castilla y Leon,Soria,Piso,Calle Jose Maria Garcia Royo 26  A,168,5,47000
Castilla y Leon,Soria,Casa Rural,Calle Santa Eulalia 4,114,3,36000
Castilla y Leon,Soria,Chalet,Calle Concepcion 11,250,5,170000
Castilla y Leon,Soria,Piso,Calle Acosta 11,130,4,110000
Castilla y Leon,Soria,Atico,Calle Ramon y Cajal 3,3,2,125000
Castilla y Leon,Soria,Casa Rural,Calle Campillo 3,244,6,59000
Castilla y Leon,Soria,Chalet,Camino de Fuentelcarro 33,139,4,360000
Castilla y Leon,Soria,Casa Rural,Calle Alto 7,73,2,40000
Castilla y Leon,Soria,Casa Rural,Carretera Sotillo s/n,280,8,150000
Castilla y Leon,Soria,Casa Rural,Calle Comenas 5,80,3,150000
Castilla y Leon,Soria,Casa Rural,CONSTITUCION 26,250,7,25000
Castilla y Leon,Soria,Casa Rural,Calle Mayor 28,31,2,85000
Castilla y Leon,Soria,Piso,Avenida constitucion 67,42,1,68000
Castilla y Leon,Soria,Piso,Avenida de la Constitucion 82,95,3,110000
Castilla y Leon,Soria,Piso,Avenida de Salazar y Torres 5,145,4,108000
Castilla y Leon,Soria,Chalet,Calle Anavieja pequena s/n,80,3,26000
Castilla y Leon,Soria,Casa Rural,Somera 14,224,5,30000
Castilla y Leon,Soria,Piso,Calle Cardenal Tarancon 5,85,3,210000
Castilla y Leon,Soria,Chalet,Humilladero 24,112,0,33000
Castilla y Leon,Soria,Chalet,Calle Iglesia 2,90,4,25000
Castilla y Leon,Soria,Chalet,Calle Carretas 8,151,4,325000
Castilla y Leon,Soria,Piso,Carretera Nacional II 71  D,118,3,55000
Castilla y Leon,Soria,Chalet,Calle San Roque 10,166,5,35000
Castilla y Leon,Soria,Chalet,Calle Carretas 8,157,4,325000
Castilla y Leon,Soria,Casa Rural,Calle la iglesia 4 N,101,3,63500
Castilla y Leon,Soria,Casa Rural,Calle San Roque 5,134,4,39000
Castilla y Leon,Soria,Estudio,Calle Zapateria 5,37,0,165000
Castilla y Leon,Soria,Piso,Calle Agustin de Herrera 12,83,3,45000
Castilla y Leon,Soria,Piso,Calle San Agustin 2,86,3,200000
Castilla y Leon,Soria,Atico,Avenida de la Constitucion 67,4,4,60000
Castilla y Leon,Soria,Casa Rural,Plaza 17,197,5,48000
Castilla y Leon,Soria,Chalet,Calle ancha s/n,160,4,99000
Castilla y Leon,Soria,Piso,Calle de la Fuente 14,81,3,75000
Castilla y Leon,Soria,Casa Rural,Real 34,221,6,100000
Castilla y Leon,Soria,Piso,Calle Cebollera 4,140,4,120000
Castilla y Leon,Soria,Atico,Calle Juan Antonio Simon 18,20,3,160000
Castilla y Leon,Soria,Chalet,Calle Bienvenido Calvo 32,92,3,70000
Castilla y Leon,Soria,Casa Rural,Carretera de San Leonardo 25,193,5,62000
Castilla y Leon,Soria,Casa Rural,Carretera de Gomara 21,633,10,20000
Castilla y Leon,Soria,Piso,Arco de los Condes de Gomara 2,100,3,145000
Castilla y Leon,Soria,Casa Rural,Calle del Arrabal s/n sn,180,3,35000
Castilla y Leon,Soria,Chalet,Calle Real 33,90,8,6500
Castilla y Leon,Soria,Piso,Calle Cintruenigo 12,151,4,90000
Castilla y Leon,Soria,Piso,Calle Eduardo Saavedra 77,149,4,230000
Castilla y Leon,Soria,Piso,Pozo Albar 2,78,2,120000
Castilla y Leon,Soria,Piso,Avenida Constitucion 81,66,2,145000
Castilla y Leon,Soria,Piso,Calle de Enrique Pascual Oliva 5,107,3,140000
Castilla y Leon,Soria,Casa Rural,Travesia la Aldehuela 2,82,3,59995
Castilla y Leon,Soria,Casa Rural,Calle Canton 16,112,3,43000
Castilla y Leon,Soria,Casa Rural,Carretera Gomara D 23,677,10,50000
Castilla y Leon,Soria,Chalet,Calle Antonio Casarejos G 18,381,8,96000
Castilla y Leon,Soria,Casa Rural,Plaza la Chivarria 1,115,3,30000
Castilla y Leon,Soria,Chalet,Calle de las huertas 7,87,3,36000
Castilla y Leon,Soria,Piso,Calle Viriato 8,18,3,120000
Castilla y Leon,Soria,Piso,Calle Cardenal Tarancon 5  3D,85,3,175000
Castilla y Leon,Soria,Piso,Carretera Canicosa 35,116,3,45000
Castilla y Leon,Soria,Casa Rural,Plaza mayor 13,164,0,12000
Castilla y Leon,Soria,Casa Rural,Calle Sollera 21,317,8,27000
Castilla y Leon,Soria,Casa Rural,Calle la Iglesia 1,204,6,40000
Castilla y Leon,Soria,Casa Rural,Calle de las Eras 5,138,4,8500
Castilla y Leon,Soria,Piso,Calle la Fabrica 64,51,1,59500
Castilla y Leon,Soria,Casa Rural,Calle Real 1,76,2,38000
Castilla y Leon,Soria,Casa Rural,Calle Real 1,62,2,38000
Castilla y Leon,Soria,Casa Rural,Iglesia 6,96,3,12000
Castilla y Leon,Soria,Casa Rural,Calle Tenerias 8,191,5,60000
Castilla y Leon,Soria,Piso,Avenida Valladolid 108,60,4,240000
Castilla y Leon,Soria,Casa Rural,Calle de la Iruela 13,186,5,43000
Castilla y Leon,Soria,Estudio,Carretera de cabrejas 9,45,0,28000
Castilla y Leon,Soria,Piso,Plaza Mayor 1,76,2,78000
Castilla y Leon,Soria,Casa Rural,Calle Abajo 8,104,3,75000
Castilla y Leon,Soria,Piso,Avenida Reyes Catolicos 6,151,4,60000
Castilla y Leon,Soria,Piso,Calle la Fuente 7,68,2,42000
Castilla y Leon,Soria,Casa Rural,Calle Sarnago 10,80,2,3000
Castilla y Leon,Soria,Casa Rural,Calle Sarnago 8,112,3,3000
Castilla y Leon,Soria,Atico,Calle Juan Lopez de Velasco 1,70,5,180000
Castilla y Leon,Soria,Piso,Calle Antonio Oncala 12,68,2,195000
Castilla y Leon,Soria,Casa Rural,Calle Real-Espejo de Tera 28,239,6,290000
Castilla y Leon,Soria,Piso,Calle Asturias 1,98,3,80000
Castilla y Leon,Soria,Piso,Calle Acosta 19,139,4,99000
Castilla y Leon,Soria,Casa Rural,Calle San Roque 1,84,3,25000
Castilla y Leon,Soria,Piso,Carretera Logrono 14,80,3,200000
Castilla y Leon,Soria,Chalet,Calle la Madera 4,135,4,10000
