Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Chalet,Calle Castilla La Mancha 16,165000,7,279
Chalet,n-420 2,99000,4,5.000
Chalet,Cervantes 75,105000,4,129
Piso,goya,35000,3,112
Chalet,Argamasilla de Alba,16000000,12,2000
Piso,toledo 55,44900,1,48
Piso,Calle Toledo,110000,4,110
Piso,Carretera Fuensanta 75,79400,2,75
Piso,Calle San Sebastián 15 T,110000,2,60
Casa Rural,Calle Nuestra Señora Asunción 14,100000,3,99
Piso,Tinte s/n,143000,3,122
Chalet,Carretera CR-P-4116 12,150000,3,119
Duplex,Calle Mistral,58000,3,119
Piso,Ramon y CAjal,135000,4,145
Piso,cierva s/n,135000,4,130
Chalet,Cuatro caminos,600000,3,1440
Piso,Avenida Primero de Mayo,65000,2,70
Piso,Diego de Almagro,170000,5,220
Estudio,Calle Calatrava 52,99000,0,44
Piso,Calle Alarcos,165000,3,179
Piso,Calle Real,95000,3,130
Chalet,Camino del Vicario,149000,4,210
Piso,Calle Toledo,160000,2,107
Piso,Calle Calatrava 52,260000,4,150
Piso,Plaza de Abenojar,18000,3,100
Ático,Calle Giraldo de Merlo 8,260000,3,95
Piso,Calle CIRUELA,192000,4,160
Piso,Calle Calatrava 52,238000,3,104
Piso,Plaza Doctor Fleming 5,83000,4,146
Piso,Calle Calatrava 52,185000,2,65
Piso,Calle Giraldo de Merlo 8,254000,3,102
Piso,ESTRELLA 1,63000,1,53
Piso,Larache,97000,3,100
Piso,Calle Obispo Rafael Torija 9,200000,3,110
Piso,Calle Obispo Rafael Torija 9,200000,3,92
Piso,Calle Obispo Rafael Torija 9,170000,2,66
Piso,Calle Obispo Rafael Torija 9,240000,3,107
Piso,Calle Obispo Rafael Torija 9,240000,4,160
Chalet,Camino Viejo De Alarcos,300000,6,325
Piso,Calle Obispo Rafael Torija 9,200000,3,109
Piso,Lentejuela,160000,3,37
Piso,Ronda Ciruela,89000,4,90
Piso,Barrio El Perchel- Calle Altagracia s/n,89000,4,120
Ático,Paseo san gregorio 84,125000,2,79
Piso,Calle los Molinos 4,111600,8,316
Piso,Calle CANALEJAS 4,45000,1,44
Piso,Calle Alarcos,200000,4,125
Chalet,Calle los angeles,160000,6,233
Piso,Calle goya 20,27000,3,90
Casa Rural,Carretera CM-4111,5000000,4,150
Chalet,Libertad 47,60000,3,93
Piso,Calle de la Virgen de África 2,93000,2,12
Chalet,Calle DE LA AMISTAD,150000,3,96
Piso,Miguelturra,42000,1,45
Chalet,Calle Retuerta,175000,3,96
Chalet,Avenida DE MAR Y CALLE MAR EGEO s/n,299500,4,137
Chalet,Calle Alcudia 1 Poblado 2,50000,4,124
Chalet,NIEVE,55000,8,309
Casa Rural,Vía,475000,4,340
Piso,Ancha,69000,3,116
Piso,Calle palacios,79000,4,160
Piso,Aben Canes-Moreria s/n,85000,3,100
Chalet,Calle Constitución,75990,3,113
Chalet,Calle Montiel,33000,3,120
Chalet,Calle de la Tahona s/n,40000,6,250
Piso,Calle General Aguilera s/n,240000,4,120
Piso,Avenida del rey santo,198000,3,81
Piso,Nuevo Parque,140000,4,26
Piso,Calle Giraldo de Merlo 8,191000,3,101
Chalet,Goya,73000,4,15
Piso,Reina Maria Cristina 8,40000,1,40
Piso,Hernán Cortés,33000,1,54
Chalet,Calle Cristo s/n,94900,3,95
Piso,La Morería,127000,3,10
Piso,Calle Muelle,135000,4,100
Piso,Santisimo,100000,3,120
Chalet,Calzada de Calatrava,90000,3,117
Piso,Poblete,86000,2,70
Chalet,Ronda Santo Domingo,109000,4,128
Piso,Calle Aldea del Rey,37500,3,96
Chalet,Ceuta 21,158000,5,189
Chalet,Calle Estrella,220000,3,93
Chalet,Calle Cristóbal Colón s/n,37500,3,104
Piso,El Perchel,210000,4,155
Chalet,Las Casas,368000,5,13200
Piso,Reina Maria Cristina 8,40000,1,50
Chalet,Calle Cristo s/n,94900,3,111
Chalet,Glorieta virgen del rosario,24000,2,10
Piso,Avenida Álvarez Guerra s/n,115000,3,82
Piso,Calle Encomienda s/n,73700,3,106
Chalet,Calle del carmen,80000,3,20
Chalet,Miguelturra,73000,5,250
Chalet,Calle Calatrava,49500,6,208
Piso,Garcia de Loaysa s/n,179000,3,70
Piso,Calle de los Santos,80000,3,93
Piso,Ancha,87000,4,120
Piso,Calle Giraldo de Merlo 8,179900,2,67
Chalet,Goya,73000,4,15
Piso,La Morería,127000,3,10
Piso,Calle Giraldo de Merlo 8,224000,3,114
Piso,Nuevo Parque,140000,4,26
Piso,Calle Giraldo de Merlo 8,199000,3,86
Piso,Avenida del rey santo,198000,3,89
Piso,Villarrubia de los Ojos,62500,3,90
Piso,Paseo San Gregorio,60000,3,101
Piso,Calle comendador,70000,3,105
Duplex,Miguelturra,87000,3,77
Chalet,Calle Antonio Plaza,108000,3,98
Piso,Calle Muelle,135000,4,100
Chalet,C/Julio Coello 5,26000,4,137
Piso,Plaza de Toros,175000,3,88
Piso,Plaza de Toros,230000,4,150
Piso,Miguelturra,65000,3,88
Casa Rural,Piedrabuena,845000,4,151
Chalet,Calle Esparragal s/n,239900,4,247
Chalet,Calle Bielorusia 34,240000,3,102
Piso,Calle Santa Barbara 1,157882,2,71
Piso,Carretera de Puertollano 6,90000,3,261
Casa Rural,Piedrabuena,845000,4,148
Chalet,Santa María-Pio XII,185000,3,89
Piso,Calle Santa Barbara 1,234933,4,158
Piso,El Torreón - Los Ángeles - El Pilar,74500,3,81
Casa Rural,Los Pozuelos de Calatrava,32000,2,6.000
Piso,Plaza de Toros,175000,3,106
Chalet,Poblete,138500,4,200
Piso,Larache,145000,3,90
Piso,Nuevo Hospital,177000,3,96
Ático,Nuevo Hospital,195000,2,61
Chalet,Calle Esparragal s/n,239900,4,247
Chalet,Calle Lope de Vega s/n,67500,3,101
Piso,Calle Santa Barbara 1,192841,3,116
Piso,Plaza de Toros,230000,6,240
Chalet,Calle Dulcinea s/n,49900,3,120
Piso,Centro - Plaza Mayor,160000,2,78
Piso,El Perchel,265000,3,89
Piso,Miguelturra,100000,2,68
Piso,Calle Santa Barbara 1,152853,2,71
Chalet,Poblete,179000,3,94
Piso,Puerta de Toledo - Atalaya,240000,3,16
Chalet,Carrion de Calatrava,215000,3,18.000
Chalet,Calle Esparragal con calle Las Veredas s/n,175000,3,95
Piso,El Perchel,150000,4,145
Piso,Plaza de Toros,99000,4,140
Piso,Plaza de Toros,230000,4,124
Chalet,Ciudad Jardín,230000,4,195
Chalet,Miguelturra,160000,3,87
Piso,Calle Santa Barbara 1,155231,2,70
Piso,Centro - Plaza Mayor,240000,4,137
Piso,Miguelturra,65000,3,101
Chalet,La Poblechuela,110000,4,121
Chalet,Pozuelo de Calatrava,100000,3,89
Piso,Almagro,49000,3,8
Chalet,Crta Almaden,59000,3,35
Piso,Daimiel,18000,3,116
Piso,Calle Santa Barbara 1,134078,2,76
Chalet,Pozuelo de Calatrava,100000,3,84
Chalet,Calle Lope de Vega s/n,67500,3,101
Piso,Miguelturra,100000,2,73
Piso,Centro - Plaza Mayor,160000,2,64
Piso,Plaza de Toros,230000,6,240
Chalet,Ciudad Jardín,230000,4,195
Casa Rural,Piedrabuena,845000,4,140
Chalet,Paraje las monjas s/n,155000,3,250
Piso,Calle Santa Barbara 1,192841,3,80
Chalet,Carrion de Calatrava,215000,3,18.000
Piso,Calle Santa Barbara 1,152853,2,74
Chalet,Miguelturra,174000,5,210
Chalet,Larache,299999,4,157
Chalet,Almagro,85000,5,164
Chalet,Calle Pasión 6,117000,6,00
Piso,La Morería,105000,4,140
Piso,Puerta de Toledo - Atalaya,185000,3,45
Duplex,Calle Extremadura 9,125000,3,120
Piso,Valdepeñas,135000,4,147
Piso,Avenida España s/n sn,35000,3,112
Piso,Calle alfonso x el sabio,50000,4,125
Piso,Centro - Plaza Mayor,169000,3,217
Chalet,Puerta de Toledo - Atalaya,399000,8,317
Chalet,Calle Flor,3000,1,43
Piso,Centro - Plaza Mayor,190000,5,160
Piso,Miguelturra,80000,2,115
Chalet,Calle Esparragal con calle Las Veredas s/n,234400,4,123
Piso,Miguelturra,125000,4,95
Piso,Calle Clara Campoamor,39000,2,70
Chalet,Calle Molina,41000,3,80
Chalet,Calle Santa Ana,66000,2,202
Duplex,Calle Bullaque 12,240000,3,158
Chalet,Calle San Andrés,16000,1,49
Chalet,Valdepeñas,120000,2,72
Chalet,Calle Argamasilla,56000,4,141
Chalet,Calle Berruguete 36,215000,4,300
Piso,Paseo San Gregorio 2,31900,3,99
Piso,Ronda de Ciruela,134900,4,157
Piso,Calle Constitución,27000,2,89
Chalet,Avenida Alcudia 8,56000,3,140
Chalet,Calle Cervantes,29000,1,80
Piso,Calle Bullaque 12,250000,4,155
Chalet,Calle Santa Ana,66000,2,202
Piso,Cañas 7,90000,3,20
Piso,Calle LOPE DE VEGA 1,44000,4,142
Duplex,Tomelloso,115000,3,91
Chalet,Calle Castelar,26000,2,128
Piso,Calle Clara Campoamor,39000,2,76
Piso,Calle Padre Manjón,89000,3,104
Chalet,Camino Sancho Rey 5,317000,4,157
Piso,ARAGON 8,74000,2,72
Chalet,Calle Molina,41000,3,80
Casa Rural,Don Jesús Jaime 1,100000,5,183
Piso,Estacion Via crucis s/n,85000,3,90
Piso,Avenida Primero de Mayo 38,26900,4,140
Chalet,Avenida Alcudia 8,56000,3,140
Chalet,Valdepeñas,120000,2,62
Piso,Calle Velázquez,55000,4,129
Piso,Calle Constitución,27000,2,89
Piso,Calle Carlos Morales,71000,2,103
Piso,Calle Agustin Salido,24000,2,68
Chalet,Calle Trajano,16000,1,45
Chalet,Avenida de la Virgen de las Viñas,31800,3,124
Chalet,Real s/n,180000,4,1393
Chalet,SAN JOSE,75000,4,384
Chalet,Calle Norte,21500,3,110
Piso,tinte 19,143000,3,106
Duplex,Calle Acera del Cristo,86650,3,111
Piso,Calle Cervantes 13,35500,3,120
Chalet,san isidro 14,135000,4,222
Chalet,Almagro 12,90000,7,60
Piso,TARRAGONA 12,75000,3,107
Piso,Calle la Fuente 16,25500,3,70
Piso,MENENDEZ PELAYO 22,55000,4,148
Chalet,ZANJA s/n,219000,4,156
Piso,Ciruela s/n,165000,4,135
Casa Rural,DISEMINADO s/n,3300000,10,643
Chalet,Acacias s/n,45000,3,25
Piso,Virgen de África 2,82000,2,80
Piso,FONTECHA 1,180000,6,160
Piso,Calle Cuesta de la Rufina 7,68500,3,111
Ático,Calle Cuesta de la Rufina 7,77000,3,80
Chalet,Real s/n,180000,4,1393
Piso,Calle Airén 7,53000,3,96
Piso,Lanza,99000,3,93
Piso,Calle Airén 7,62900,3,114
Chalet,Cervantes,55000,4,40
Piso,Virgen de África 2,82000,2,74
Chalet,Gato 3,135000,5,195
Chalet,Principe de Asturias,95000,3,98
Chalet,SANTO TOMAS 61,100000,2,61
Piso,Paseo San Gregorio 69,76500,3,102
Chalet,Almagro 12,90000,7,60
Piso,FONTECHA 1,180000,6,160
Piso,Tomillo 7,146000,3,96
Chalet,Calle Norte,21500,3,110
Duplex,Calle Acera del Cristo,86650,3,85
Chalet,san isidro 14,135000,4,222
Piso,Paseo SAN GREGORIO 7,78000,4,149
Chalet,MESTANZA 16,55000,2,173
Chalet,ZANJA s/n,219000,4,145
Chalet,ZACATENA,180000,4,124
Piso,Ciruela s/n,165000,4,137
Piso,Bascula s/n,85000,3,102
Piso,postas,149000,4,133
Piso,Prado s/n,65000,4,121
Piso,Calle la Fuente 16,25500,3,70
Chalet,Calle de Pedro Oviedo 2,90000,7,279
Piso,Avenida de los Descubrimientos 4,215000,4,152
Chalet,Empedrada,400000,12,400
Chalet,Calle Sancho Panza 17,22000,3,176
Chalet,Calle San Luis,135000,4,151
Chalet,San Miguel,33000,2,70
Chalet,BALLESTEROS 16,54800,2,80
Chalet,Calle Golondrina Villar 4,25500,4,122
Chalet,Diego de almagro,130000,5,188
Piso,Avenida de los Descubrimientos 4,225000,4,130
Piso,manzanares,102000,3,117
Casa Rural,CM-4111 s/n,70000,1,90
Piso,Via Alonso Céspedes de Guzmán 19,134000,3,110
Piso,Calle TOLEDO,123000,3,90
Piso,ciruela,118000,4,12
Casa Rural,CM-4111 s/n,70000,1,90
Chalet,San Miguel,33000,2,79
Chalet,Calle San Luis,135000,4,121
Chalet,Calle de Pedro Oviedo 2,90000,7,268
Piso,manzanares,102000,3,84
Chalet,Calle Sancho Panza 17,22000,3,176
Piso,Via Alonso Céspedes de Guzmán 19,135000,3,105
Piso,Tomelloso,59000,2,81
Chalet,Calle Golondrina Villar 4,25500,4,159
Chalet,Empedrada,400000,12,400
Piso,Avenida de los Descubrimientos 4,225000,4,123
Chalet,N-420 122,250000,2,55
Chalet,Miguelturra,220000,4,40
Chalet,Calle Navarra 72,125000,5,380
Piso,Miguelturra,65000,3,114
Chalet,Puerta de Toledo - Atalaya,200000,3,116
Chalet,Miguelturra,240000,6,40
Chalet,Miguelturra,65000,3,80
Piso,Miguelturra,95000,4,140
Piso,El Torreón - Los Ángeles - El Pilar,156000,3,90
Chalet,Ciudad Jardín,236000,4,20
Chalet,Tomelloso,400000,4,447
Chalet,Tomelloso,240000,4,303
Piso,Miguelturra,68000,3,105
Casa Rural,Laguna Blanca s/n,85000,6,356
Chalet,Calle Esparragal con calle Las Veredas s/n,214950,3,120
Piso,Miguelturra,90000,3,113
Chalet,Miguelturra,310000,5,4.500
Chalet,Miguelturra,160000,4,214
Chalet,Miguelturra,475000,5,550
Chalet,Miguelturra,129000,3,6
Casa Rural,Carretera Villamayor s/n,70000,0,38
Duplex,Miguelturra,107000,3,112
Duplex,Calle Colegio,55000,3,112
Duplex,Miguelturra,136000,3,83
Chalet,Bolaños de Calatrava,85000,3,92
Chalet,Calle Olimpia 9,119900,5,188
Piso,CORAZON DE MARIA 17,105000,1,45
Piso,Campo s/n,85000,4,158
Piso,Avenida Rey Santo- Ciruela s/n,160000,4,139
Piso,Miguelturra,79995,2,80
Piso,Calle Pablo Picasso s/n,47000,3,88
Piso,Miguelturra,95000,2,62
Chalet,Avenida DE LOS DESCUBRIMIENTOS,79000,4,35
Chalet,Arenas de San Juan,75000,3,119
Chalet,"48 hectáreas. • Pozos legalizados: La Confederación Hidrográfica del Guadiana ha autorizado la extracción de un total de 5.500 m3 de agua subterránea. • Rehabilitación de casa-quintería: En mayo de 1994 fue rehabilitada la vivienda con materiales de primera calidad resultando 342 m2 habitables con las siguientes instalaciones: 1. En planta baja cuenta con: cocina salón-comedor cuarto de baño despensa lavadero y trastero por un total de 171 m2 construidos. 2. En planta alta cuenta con: cuatro dormitorios un estudio y un cuarto de baño. 3. Porches con barbacoa (77m2) 4. Dos cocheras(40m2). 5. Caseta-almacén-archivo(80m2). 6. Aljibe- piscina de 50.000m3(68m2). 7. Huerto-gallinero(1.260m2). 8. Casetas de perros(24m2). 9. Jardín con frutales árboles de sombra y caminos pavimentados (1 hectárea). 10.Valla perimetral en más de 3 hectáreas incorporando la superficie forestal. 11. Instalación de riego. 12.Instalación solar fotovoltaica con 56 paneles (4.3 Kw) y grupo electrógeno 15 KVAS de apoyo insonorizado. 13.Instalación de energía solar térmica para agua caliente. 14. Armarios empotrados. 15.Depósito de gas propano y caldera mural de calefacción central y agua caliente 16.Caldera de biomasa (pellets) para calefacción y agua caliente. 17.Huertos ecológicos. • Calificación energética: A Solicita más información llamando al 636.800.641 Carmen.""",926650645,10,559
Piso,Panaderos s/n,125000,2,64
Chalet,Miguelturra,110000,5,165
Piso,CORAZON DE MARIA 17,105000,1,44
Duplex,Miguelturra,106000,2,10
Chalet,Calle SAN JOSE,165000,5,175
Chalet,Calle Perfecto Holgado,24000,2,187
Piso,Centro-Ciruela s/n,135000,2,61
Chalet,Calle Agustín Ordóñez,28000,2,100
Piso,Azucena-Moreria s/n,120000,4,15
Chalet,Ramón y Cajal s/n,99000,3,12
Casa Rural,montiel s/n,3700000,1,182
Piso,Real- Calixto s/n,75000,2,72
Piso,Enebro 5,60000,2,88
Chalet,Calle Olimpia 9,119900,5,197
Chalet,Travesía Redondilla 3,130000,3,121
Chalet,Calle Airén 50,120000,4,139
Piso,Calle Esperanza,110000,4,155
Chalet,Valdepeñas,175000,4,130
Piso,Calle Socuéllamos s/n,55000,3,80
Chalet,Amalio Cepeda s/n,220000,5,171
Piso,Plaza Iglesia 7,23000,4,127
Chalet,Barrio Ciudad Jardín s/n,259000,4,40
Casa Rural,CM-412 s/n,130000,2,64
Piso,Severo Ochoa- Hotel Cumbria s/n,185000,4,130
Piso,Barrio La Moreria s/n,170000,4,154
Piso,Ronda De Alarcos,90000,3,127
Chalet,Reyes Católicos s/n,68000,4,156
Piso,Calle de Doña Crisanta s/n,65000,2,73
Chalet,Dulcinea s/n,185000,4,160
Piso,Veracruz-Plaza de España s/n,52500,4,145
Piso,Barrio La Moreria s/n,82000,2,60
Chalet,Paseo Luis Palacios,180000,3,90
Piso,Calle de Doña Crisanta s/n,65000,2,70
Chalet,Paseo Luis Palacios,180000,3,95
Piso,Plaza Iglesia 7,23000,4,127
Piso,Ronda De Alarcos,90000,3,127
Piso,Avenida de la Hispanidad 3,33000,4,135
Piso,Estación AVE- Carrefour s/n,65000,1,41
Piso,Calzada,44400,1,49
Piso,Calle Juan Bravo,65000,3,80
Piso,Calle Clara Campoamor,70000,2,70
Chalet,Poblado Poblachuela Anj 181 A,520000,7,1500
Chalet,Calle Lucero,190000,4,180
Piso,Juan ii s/n,200000,4,120
Piso,Avenida Primero de Mayo,64980,3,107
Piso,Calle de Mínimas 24,120000,3,70
Piso,Calle Socuéllamos,55000,3,86
Chalet,Calle Paloma,22000,4,110
Chalet,Atalaya s/n,400000,3,60
Chalet,Carretera de pozuelo s/n,230000,3,106
Chalet,Calle San Pedro,215000,4,138
Piso,Real s/n,96000,2,70
Piso,Calle gran capitán,48500,3,107
Chalet,Plaza Iglesia Casas s/n,40000,3,240
Piso,Calle Grupo Santa Catalina s/n,48000,3,80
Piso,Avenida Del Mar 80,199000,3,112
Chalet,Calle Guadalmez 5,170000,4,250
Piso,Calle el Robledo,42000,3,110
Piso,Avenida Del Mar 80,161000,2,70
Piso,toledillo,59900,3,107
Piso,Calle Clara Campoamor,70000,2,74
Piso,Calle Clara Campoamor,52000,2,76
Duplex,Calle Alfonso Mellado,78000,2,78
Chalet,Calle Doctor Fleming,60000,3,91
Piso,Calle Clara Campoamor,67000,2,70
Duplex,Calle Margarita Nelken 5,140000,3,140
Piso,Calle Morales Rodríguez,64000,3,89
Piso,Toledo s/n,105000,3,107
Duplex,Avenida del Carmen,41000,2,77
Chalet,Calle Mejorana,115140,4,130
Duplex,Calle Peralbillo s/n,185000,4,160
Duplex,san sebastian,263000,3,70
Piso,Avenida Del Mar 80,161000,2,67
Chalet,Calle Guadalmez 5,170000,4,250
Duplex,Calle Torillo,69000,3,84
Duplex,Calle Peralbillo s/n,185000,4,160
Piso,Calle Socuéllamos,55000,3,86
Chalet,Carretera de pozuelo s/n,230000,3,88
Piso,Calle Clara Campoamor,92000,2,75
Piso,Avenida Primero de Mayo,64980,3,99
Piso,toledillo,59900,3,84
Piso,Juan ii s/n,200000,4,138
Chalet,Plaza Iglesia Casas s/n,40000,3,240
Piso,Plaza inmaculada concepción,185000,3,84
Piso,Calzada,44400,1,57
Piso,Calle Clara Campoamor,70000,2,64
Piso,Calle Morales Rodríguez,68000,3,105
Piso,Calle gran capitán,48500,3,93
Chalet,Avenida de Alarcos 1,149000,3,106
Chalet,Mexico s/n,185000,4,200
Chalet,Camino Alcolea Valverde 10,75000,2,100
Duplex,Avenida del Carmen,41000,2,77
Chalet,bolaños s/n,295000,4,156
Piso,Avenida Del Mar 80,217000,3,80
Piso,Calle Juan XXIII 8,78000,3,99
Piso,Avenida Del Mar 80,182000,3,110
Piso,Calle FELIPE II,60000,1,45
Chalet,Calle San Pedro,215000,4,132
Piso,Calle Juan Bravo,65000,3,101
Piso,Calle Clara Campoamor,52000,2,68
Ático,Avenida Primero de Julio 78 H,82000,2,80
Chalet,Calle San Antonio,40800,3,102
Chalet,Calle San Francisco 13,319000,8,715
Chalet,Zancara,150000,3,100
Chalet,Calle Juan XXIII,160000,6,22
Piso,canalejas,85000,3,5
Piso,Ciruela,199000,3,117
Piso,Islas Canarias,95000,4,126
Chalet,castellanos,165000,4,127
Chalet,Enrique Tierno Galvan,155000,5,183
Chalet,Calle Colón 23,48000,3,239
Piso,Elisa Cendreo,75000,2,61
Casa Rural,Calle Alonso Quijano el Buen 7,280000,11,470
Chalet,Calle Comuneros de Castilla,80000,3,400
Piso,Calle Castelar 17,115000,4,20
Ático,amparo,55000,2,89
Piso,Calle SAN ANTÓN,120000,2,61
Chalet,Zancara,150000,3,100
Chalet,Puente URBANIZACIÓN EL,170000,5,256
Chalet,Calle Juan XXIII,160000,6,22
Piso,Plaza Mayor,190000,2,77
Chalet,Carretera de Piedrabuena,165000,4,4.300
Piso,Calle Cuadro,96000,3,106
Piso,Carretera Toledo s/n,125000,2,68
Chalet,Calle Magdalena,52000,2,60
Casa Rural,Calle Real 10,60000,4,157
Chalet,Avenida Castilla - la Mancha,85000,3,300
Chalet,Calle las Carboneras 19,67000,3,107
Piso,Avenida del Santo,63000,3,106
Chalet,Barquillo 4,105000,7,261
Piso,canalejas,85000,3,5
Piso,Calatrava,135000,3,106
Casa Rural,VAlle de la Alcudia 17,425000,4,6046
Chalet,castellanos,165000,4,136
Piso,Paseo de San Gregorio,135000,4,157
Chalet,Calle García Lorca,185000,5,319
Piso,Valdepeñas,60000,4,177
Piso,Calle Margarita Nelken 2,100000,3,89
Chalet,cm 412,85000,1,47
Piso,DIEGO MAZARIEGOS,177000,3,98
Piso,Calle Luz,129500,4,139
Piso,Calle Buensuceso,89000,4,137
Piso,Calle Real,73000,4,149
Chalet,Ronda del Carmen,168000,3,60
Piso,Mata,260000,4,122
Chalet,Calle Horno 1,105000,5,40
Chalet,Calle Calvario,320000,4,137
Chalet,Calle Molinillo,45000,4,134
Chalet,Carrión,225000,3,84
Piso,Calle Castellanos,106000,3,121
Chalet,Travesía Horno,250000,4,126
Piso,Cantabrico,120000,2,68
Chalet,bernardo balbuena,62000,3,99
Piso,Calle Juan II,220000,4,140
Piso,Castellon 2,73000,3,102
Piso,Calle Malpica 12,95000,4,17
Chalet,Avenida Castilla - la Mancha,85000,3,300
Piso,pedrera alta,78000,2,79
Piso,Africa s/n,65000,2,75
Piso,Calle SAN ANTÓN,120000,2,66
Chalet,Calle Roldanes,499000,7,220
Chalet,Enrique Tierno Galvan,155000,5,191
Piso,Calle Tonel,88000,3,115
Piso,Paloma,168000,4,130
Chalet,dolores,390000,5,221
Chalet,Calle hernán cortés 23,98000,3,15
Piso,Calatrava,135000,3,83
Piso,DIEGO MAZARIEGOS,177000,3,98
Piso,Calle Peralbillo,100000,2,65
Piso,Plaza la Mancha,52900,2,78
Piso,Martires,65000,2,60
Piso,Calle Comendador,70000,3,96
Piso,Paseo de San Gregorio,135000,4,158
Chalet,Calle Molinillo,45000,4,140
Piso,Islas Canarias,95000,4,132
Piso,Calle de la Mata 9,260000,4,135
Chalet,diego de almagro,120000,9,60
Chalet,Puente URBANIZACIÓN EL,170000,5,256
Chalet,Calle Almeria,248000,4,70
Chalet,cerro las cabezas,300000,4,6.680
Piso,Elisa Cendreo,75000,2,65
Ático,Calle Primero de Mayo,90000,2,15
Piso,Cantabrico,120000,2,73
Casa Rural,CM-3107 7 -8,189000,6,110
Casa Rural,Calle Arenal 8,70000,6,237
Chalet,Camino Barranquillo,80000,8,301
Piso,Calle Luz,129500,4,151
Ático,Calle Salida del Peral,75000,2,66
Piso,Mata,148000,3,30
Chalet,c/carboneras 19,67000,3,117
Chalet,Calle Panamá,75000,3,80
Piso,Africa,65000,2,69
