Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Casa Rural,Los Cambios 19  C,39000,4,100
Chalet,Calle de Luciano Lumbreras 8,35000,3,115
Piso,La Encarnación,110000,3,105
Piso,Hervencias,181600,2,10
Piso,Calle de Don Rufino Martín,45000,3,118
Chalet,Fragua,30000,3,144
Piso,Arévalo,88000,3,90
Piso,Sonsoles,130000,2,64
Chalet,Calle de la Viña,170000,2,123
Chalet,Corteceros 27,190000,3,93
Chalet,Cebreros,45000,3,81
Piso,Calle de Don Rufino Martín,45000,3,73
Piso,Estación,70000,3,109
Duplex,Calle Alvaro de Luna 21,62000,2,63
Piso,Avenida del Padre Segundo,61300,3,82
Chalet,Navalperal de Pinares,109999,3,97
Chalet,Navalperal de Pinares,113990,3,87
Piso,Calle García del Real 22,89000,2,61
Duplex,Calle Álvaro de Luna,62000,2,79
Chalet,La Cañada,169000,6,201
Piso,Avenida del Padre Segundo,61300,3,98
Piso,Arévalo,79990,5,184
Piso,Santo Tomás,124000,3,92
Piso,Calle Larga,77000,3,87
Duplex,Calle Alvaro de Luna 21,62000,2,74
Chalet,El Hoyo de Pinares,179000,3,85
Piso,Murallas,95000,3,87
Piso,Plaza de las monjas 3,70000,2,69
Chalet,Seminario 12,45000,3,113
Piso,Calle del Obispo Dávila y Cárdenas 18,43000,3,116
Piso,Calle de Don Rufino Martín,45000,3,73
Chalet,Abajo Ortigosa 30,42000,2,52
Chalet,Maello,167000,6,228
Piso,Calle GARCIA DEL REAL 32,53000,3,80
Piso,Calle de Don Rufino Martín,45000,3,92
Chalet,Calle de las Escuelas 33,55000,4,126
Piso,Arévalo,65000,4,153
Piso,San Antonio,125000,4,135
Chalet,Hervencias,320000,6,228
 1,920140693,Dehesa de los llanos,1,51
Chalet,Maello,140000,3,112
Piso,La Encarnación,110000,3,118
Piso,Arévalo,64900,3,82
Casa Rural,Calle cuatro esquinas s/n,78000,6,15
Chalet,Calle Doctor Justo Revuelta,27455,3,102
Chalet,Fragua,30000,3,144
Piso,Carretera piedrahita 1,42000,3,72
Chalet,Calle Juan Torres 41,29000,4,121
Piso,San Antonio,110000,3,97
Piso,Calle la Mina 7,184000,3,82
Chalet,La Encarnación,170000,5,190
Piso,Calle Banderas de Castilla,69000,3,55
Chalet,Navalperal de Pinares,109999,3,100
Piso,San Antonio,108000,3,118
Chalet,Calle Pisuerga 29,89000,3,150
Piso,Santo Tomás,95000,2,69
Chalet,Navalperal de Pinares,109999,3,91
Piso,Arévalo,64900,3,110
Piso,Santo Tomás,95000,2,64
Piso,San Antonio,78000,3,93
Piso,Estación,70000,3,91
Piso,Calle García del Real 22,89000,2,62
Chalet,Maello,157500,3,750
Piso,Calle Molinillo 54,90000,4,130
Piso,Hervencias,181600,2,10
Casa Rural,Calle cuatro esquinas s/n,78000,6,15
Duplex,Calle Álvaro de Luna,76000,2,73
Chalet,Abajo Ortigosa 30,42000,2,52
Piso,Carretera Casillas,46200,4,147
Piso,CORRAL 2,90000,2,62
Piso,Carretera Casillas,46200,3,98
Chalet,Calle de Luciano Lumbreras 8,35000,3,105
Piso,Sonsoles,130000,2,77
Chalet,Calle Alvaro de Luna 21,64000,2,64
Chalet,Calle de las Escuelas 33,55000,4,151
Chalet,Fragua,30000,3,144
Piso,Arévalo,76000,3,106
Piso,Calle Banderas de Castilla,69000,3,55
Chalet,Calle de Carramolino,19500,2,66
Chalet,Calle Miguel Hernández 5,68000,5,354
Piso,Avenida de la Juventud,90000,2,85
Casa Rural,N-502 s/n,32000,8,95
Chalet,Travesía del Ayuntamiento,21000,1,40
Piso,Calle Madrid 118,76800,4,144
Piso,Calle Aniceto Marinas,85000,2,75
Piso,Calle Fontiveros 1,160000,5,178
Piso,Avenida Castilla y León,47000,2,61
Chalet,Costurera,25000,3,107
Chalet,Calle san nicolás 26,89000,3,85
Chalet,Vía,105000,6,247
Chalet,Carretera Ramac 4,45000,2,80
Piso,Calle Reventón 7,150000,2,75
Chalet,Calle Botica,29900,6,95
Piso,Calle de Castilla,75000,1,58
Piso,Calle Alfonso de Montalvo,78000,3,90
Piso,LA PARRA 1,55000,3,92
Chalet,Real 1,24995,3,86
Piso,Calle Santa Teresa,67000,3,93
Piso,Calle Alfonso de Montalvo,78000,3,90
Chalet,Calle Miguel Hernández 5,68000,5,354
Chalet,Calle Cotano 14,99000,6,329
Chalet,Costurera,25000,3,107
Chalet,Calle Botica,29900,6,95
Casa Rural,Calle Mayor 85,12000,4,122
Piso,Calle LAS ERAS 1,85000,3,85
Ático,Calle de Almanzor 6,109000,2,78
Chalet,Calle San Nicolás,82000,3,85
Casa Rural,Calle Parrones 14,70000,4,139
Piso,LA PARRA 1,55000,3,114
Chalet,Calle Beatriz Galindo,130000,3,174
Casa Rural,Calle la Zarza 6,45000,3,121
Chalet,Calle Aduana,93000,7,123
Piso,Travesía de Cobaleda,92000,2,83
Piso,Calle los Ramos,71000,2,72
Chalet,Vía,105000,6,208
Piso,Calle de los Hornos Caleros,139990,2,6
Casa Rural,N-502 s/n,32000,8,95
Piso,Avenida Castilla y León,47000,2,68
Piso,Calle Coladilla 1,35000,3,109
Piso,Calle la Cooperativa 1,84000,2,60
Chalet,Calle Larga,83000,3,148
Chalet,Travesía La Canchuela 3,20000,3,90
Casa Rural,Altozano 4,35000,2,72
Piso,San Marcos 10,35000,3,96
Piso,Calle el Chopo,71000,2,67
Chalet,Calle del Cordel,105000,4,126
Chalet,Calle Jardines,115000,4,100
Piso,Calle Andarríos,72000,2,72
Chalet,Calle de Carramolino,19500,2,66
Chalet,Calle Del Sol 5,49900,2,81
Piso,Calle Viña Navas 1,60000,3,114
Piso,Carretera la Iglesuela,52000,1,46
Piso,Avenida Patrimonio de la Humanidad 8,179000,3,105
Piso,Avenida de los Derechos Humanos,112000,2,6
Chalet,Travesía Mayor 7,60000,4,156
Chalet,Calle COLINAS 8,110000,3,84
Casa Rural,Calle Fuente Nueva 38,100000,5,188
Casa Rural,Calle Padre Emiliano Vinuesa 6,99000,3,75
Piso,Avenida de los Derechos Humanos,112000,2,6
Chalet,Extrarradio Pinar Rivera 1,165000,4,261
Chalet,San Roque,45900,2,200
Piso,Sur,90000,3,112
Piso,Carretera de Madrid 48,43990,2,76
Ático,Calle Teso Nuevo 3,125000,4,136
Piso,Plaza Mercado Chico 10,185000,2,85
Casa Rural,Adanero,158000,3,81
Piso,travesía del hoyo 2 B,85000,1,57
Casa Rural,Calle mirador número cuatro s/n Cuatro,165000,6,238
Chalet,Calle de Maria Zambrano,140000,3,117
Chalet,Avenida Rosales,100000,3,92
Piso,Patrimonio de la Humanidad,179000,3,81
Casa Rural,Calle Ancha 5,85000,3,81
Piso,Calle la Moraña 8,120000,4,110
Chalet,Calle COLINAS 8,110000,3,84
Chalet,Calle Santa Ana,185000,10,435
Casa Rural,Calle Arenal 10,16000,1,41
Chalet,Travesía Mayor 7,60000,4,137
Casa Rural,Calle la Paloma 113,35000,3,112
Chalet,Plaza Vieja,169000,4,159
Chalet,Travesía Toledana 3,115000,3,92
Chalet,Camino Real 27,196000,5,160
Piso,Calle José Zorrilla 29,85000,3,120
Chalet,Calle Arenal 9,148000,3,170
Casa Rural,Calle de la Barbuda 29,150000,3,83
Piso,Sur,189000,2,62
Chalet,Candeleda,330000,4,210
Piso,Calle García del Real 26,105000,2,80
Piso,Sur,56000,3,82
Chalet,Calle Asomadilla 4,75000,3,118
Piso,san roque,124000,3,115
Piso,Hervencias Altas - El Pinar,159500,3,117
Piso,Hervencias Altas - El Pinar,159500,3,108
Piso,Calzada 7 (Plaza centro del pueblo) 7,27500,4,128
Piso,Casavieja,62000,3,70
Chalet,Charcones,160000,5,431
Chalet,Avenida del Ebro 238,280000,5,174
Chalet,Calle hospital 40,325000,2,80
Chalet,Avenida de portugal,66000,5,184
Piso,Calle del Camino de los Chopos 22,190000,4,156
Chalet,Calle pozas,65000,3,400
Casa Rural,Cebreros,70000,2,69
Piso,Calle José Zorrilla 29,85000,3,89
Piso,Calle de los Mesones 80,70000,3,103
Duplex,real del venero,59000,3,109
Chalet,Calle Erilla 1,150000,3,89
Piso,Calle de los mesones 94,115000,3,97
Casa Rural,Palacios de Goda,620000,6,68.423
Chalet,Plaza,45000,0,134
Piso,Sur,75000,3,101
Piso,Calle cuatro esquinas 12,48000,3,90
Piso,Cebreros,37000,2,60
Casa Rural,Calle Ermita Navamoja 12,140000,5,184
Piso,Travesía la Paz 13,100000,2,72
Piso,Calle Segovia 23,118000,4,1284
Ático,Plaza Ejército 7,199500,3,85
Chalet,Calle Cantarranas,80000,4,700
Casa Rural,Calle Ronda 8,32000,1,40
Chalet,cristo 5,40000,3,101
Chalet,Calle de la Pozuela 2,25000,4,142
Piso,Calle Hornos Caleros,79000,1,30
Piso,Avenida Portugal 24,240000,4,171
Piso,Glorieta de la Constitucion,111600,2,78
Piso,Calle Santa Teresa,50000,2,65
Piso,Calle Félix Hernández 14,127000,3,117
Chalet,Navahondilla,160000,6,577
Piso,Calle de la Iglesia 27,45000,3,86
Casa Rural,las Damas 156,250000,4,128
Piso,Plaza españa 10,150000,4,146
Piso,Calle Banderas de Castilla 8,59000,2,74
Chalet,Guisando,475000,2,150
Casa Rural,Travesía Segovia 10,125000,3,94
Piso,Travesía Farnesio,11000,3,95
Piso,Sur,75000,4,90
Chalet,Avenida antonio machado 38,140000,3,30
Piso,Calle Doctor Lorenzo Velázquez,44000,4,158
Chalet,Pozo Plazuela del,86000,3,109
Piso,Sur,75000,3,93
Ático,Plaza Ejército 7,199500,3,102
Chalet,Higuera de las Dueñas,95000,3,103
Piso,Calle Félix Hernández 14,127000,3,117
Chalet,Barreros 4,55000,3,104
Chalet,Calle Zacarias Iglesias 16,193000,3,89
Piso,Calle cuatro esquinas 12,48000,3,90
Chalet,cristo 5,40000,3,84
Piso,Sur,89900,2,70
Chalet,La Cañada,77000,3,90
Piso,Avenida Castilla y León,400000,2,66
Chalet,Calle Aguilero,210000,4,129
Chalet,Calle Ladera 17,54900,3,115
Piso,Calle Virgen de la Vega,150000,5,138
Chalet,Cebreros,120000,3,132
Chalet,Plaza las Vacas,90000,3,106
Piso,Calle Santa Teresa,52000,2,65
Piso,Avenida Castilla y León,37000,1,54
Piso,Calle Santa Teresa,57000,2,65
Piso,Calle Santa Teresa,50000,2,65
Chalet,Calle Nuestra Señora de las Nieves 10,19000,2,80
Chalet,Calle del Expresillo,25000,3,116
Chalet,Arenas de San Pedro,230000,5,186
Chalet,Arenas de San Pedro,232000,3,7300
Casa Rural,Calle Mayor 20,39000,4,145
Piso,Mombeltran,35000,3,86
Ático,Paseo de los resecos 34,95000,2,15
Piso,Calle Gabriel y Galán 1,153300,3,87
Casa Rural,Calle Pasaderas 83,15000,2,93
Chalet,Calle Pico de la Mira,74000,3,172
Chalet,Navahondilla,159900,5,190
Chalet,Calle Cerquillas 96,190000,3,120
Piso,Calle Gabriel y Galán 1,153300,3,111
Piso,Arenas de San Pedro,72000,2,61
Chalet,Travesía Iglesia,20000,6,227
Casa Rural,Calle Ermita 1,70000,8,103
Chalet,Arenas de San Pedro,230000,5,197
Casa Rural,AV 915 s/n,56000,1,52
Piso,Calle Ávila 4,28000,3,89
Piso,Paseo San Roque 38 -44,90000,4,135
Piso,San Pedro del Arroyo,45900,3,100
Piso,Paseo San Roque 38 -44,90000,4,85
Piso,Calle de la iglesia,70000,2,66
Chalet,Mayor,250000,5,12
Chalet,Calle Americas,38950,3,101
Piso,Plaza arrabal s/n,55000,4,100
Chalet,Sanchidrian,138000,2,65
Chalet,Calle Doctor Justo Revuelta,27455,3,84
Chalet,Calle Matalasganas,120000,3,161
Piso,Juan José Martín 4,220000,3,98
Piso,Sur,120000,4,111
Piso,Paseo San Roque 38 -44,90000,4,129
Chalet,Sotillo de la Adrada,125000,3,161
Piso,Batalla de Teruel 2,135000,2,07
Piso,Universidad,133000,3,99
Chalet,Blascosancho,54000,3,67
Chalet,Calle Gaudencio Fernández 3,499000,5,8
Chalet,Calle Santa Teresa 23,118000,3,119
Piso,Calle de Triana 8 -1º,79000,3,100
Chalet,Carretera Bohoyo 15,325000,5,176
Casa Rural,Garganta 7,59000,1,57
Casa Rural,Carretera Nacional 502 38,95000,1,1.000
Piso,Avenida Patrimonio de la Humanidad 4,190000,3,134
Chalet,Calle Romero 14,320000,7,175
Ático,Calle de Pedro Garavito 6,69000,2,60
Casa Rural,. s/n,18500,1,60
Casa Rural,Calle Federación Agraria 6,60000,2,77
Piso,Calle del Teniente Muñoz Castellanos 4,189000,3,15
Chalet,Solano 1,158000,2,67
Casa Rural,Carretera a El Raso s/n,160000,2,12.999
Chalet,Colonia Santa Teresa 2,110000,3,89
Chalet,Extrarradio Picota 27 C,149500,3,45
Piso,Calle los Mesones 80,69000,4,145
Casa Rural,Calle San Sebastian 47,280000,7,1200
Casa Rural,Calle la Villa 2,45000,4,148
Chalet,Cuesta Grama 1,175000,3,116
Casa Rural,Calle de Arriba 31,100000,3,14
Chalet,Avenida de Madrid 42,110000,7,279
Casa Rural,Calle Clavel 4,133000,4,125
Chalet,Calle Circular I 332,175000,4,20
Ático,Paseo de Recoletos 33,100000,3,107
Casa Rural,Calle Clavel 4,133000,4,160
Chalet,Avenida de la luna número 5,155000,4,140
Casa Rural,Calle Carretera 37,150000,8,126
Piso,Calle de Triana 8 -1º,79000,3,100
Chalet,Unnamed Road s/n,98000,3,116
Piso,Centro,160000,5,115
Chalet,c/Descalzos 2,80000,2,75
Ático,Calle de Pedro Garavito 6,69000,2,62
Chalet,Calle Fuenteavila 20,190000,5,162
Chalet,Avenida de Maello 12,160000,3,100
Casa Rural,Calle del Herrero 15,120000,3,80
Casa Rural,Calle la Calzada 27 -29,64000,6,230
Chalet,Urbanización la Rosaleda 3,160000,5,196
Chalet,Calle del Pinsapo 909,184900,5,517
Piso,Avenida Juventud 2,29000,2,76
Casa Rural,Carretera a El Raso s/n,160000,2,12.999
Duplex,Calle San Pedro Alcántara 48,120000,3,13.02
Casa Rural,Calle la Huerta 3,75000,3,84
Casa Rural,Calle San Roque 50,95000,3,80
Piso,Calle Puentecilla 1,60000,3,98
Piso,Calle Buitrago Peribáñez,44000,3,92
Chalet,Avenida de Madrid 42,110000,7,298
Chalet,Hervencias Altas - El Pinar,230000,3,89
Chalet,Calle Calvo Sotelo 10,49000,3,102
Chalet,Calle Venus 4,175000,3,756
Chalet,Calle Santa Teresa 1,111000,3,171
Chalet,Carretera Santo Tome de Zabarcos 20,125000,6,1267
Casa Rural,Plaza de la Iglesia 2,165000,2,100
Casa Rural,Calle de la Iglesia 13,42000,5,160
Chalet,Miguel de Unamuno 1,94000,4,138
Duplex,Carretera de Madrid 289,96000,2,66
Piso,Candeleda,58000,4,138
Chalet,Paseo del Doctor Vassallo 32,110000,3,101
Piso,Calle los Mesones 80,69000,4,130
Chalet,Calle Manuel de Falla 5,340000,6,223
Casa Rural,Carretera Nacional 502 38,95000,1,1.000
Chalet,Calle Fernando Lobato 19,110000,3,92
Chalet,Extrarradio Picota 27 C,149500,3,45
Chalet,Calle Mártires de Sotillo,75000,3,181
Chalet,Extrarradio Picota 27 C,149500,3,45
Piso,Avenida Patrimonio de la Humanidad 4,190000,3,134
Casa Rural,Calle San Roque 50,95000,3,120
Piso,Centro,160000,5,115
Casa Rural,Calle los Linarones 6,75000,3,101
Chalet,Calle de Solomando 19,230000,4,143
Chalet,Avenida Justo Muñoz 5,99000,4,225
Chalet,Unnamed Road s/n,300000,3,40
Chalet,Carretera de Mombeltrán 46,140000,4,205
Casa Rural,Calle San Sebastian 47,280000,7,1200
Chalet,Avenida de Rosales 20,207000,3,150
Piso,Calle Jaras 5,35500,2,48
Casa Rural,Calle San Roque 76,45000,3,107
Chalet,Paseo de las Acacias 9,390000,5,3000
Chalet,Camino de casasola 4,250000,3,81
Piso,Calle Peralera 2,73000,3,115
Chalet,Calle Santa Teresa 23,118000,3,91
Chalet,Camino Real 7,186000,3,114
Chalet,Calle Calvario 2,58000,4,144
Chalet,Canto gordo s/n Vicolozanoavila,140000,3,94
Chalet,Calle del Pinsapo 909,184900,5,517
Chalet,Carretera Santo Tome de Zabarcos 20,125000,6,1267
Casa Rural,Garganta 7,59000,1,47
Chalet,Calle párroco Don Julián 7,140000,4,136
Casa Rural,Calle erillas 9,68000,3,82
Piso,Calle Esquinilla 4,47000,2,61
Chalet,Calle de Victor Perez 6,50000,4,145
Casa Rural,Carretera a El Raso s/n,160000,2,12.999
Chalet,Avenida de Avila 186,190000,5,480
Casa Rural,Plaza de los parrones s/n,100000,2,65
Chalet,Paseo del Doctor Vassallo 32,110000,3,87
Chalet,Hervencias Altas - El Pinar,230000,3,89
Chalet,Solano 1,158000,2,77
Chalet,Calle Venus 4,175000,3,756
Chalet,Las Eras 12,125000,3,101
Chalet,Avenida de Castilla y León 3,180000,2,79
Casa Rural,Calle de Arriba 31,100000,3,14
Casa Rural,. s/n,18500,1,60
Chalet,Calle la Huerta 8,140000,4,12
Chalet,Calle Larga 3,65000,3,140
Piso,Avenida Patrimonio de la Humanidad 4,190000,3,134
Casa Rural,Calle San Roque 50,95000,3,80
Piso,Calle del Teniente Muñoz Castellanos 4,189000,3,15
Casa Rural,Carretera Nacional 502 38,95000,1,1.000
Chalet,Paseo del Doctor Vassallo 32,110000,3,117
Chalet,Calle Santa Teresa 23,118000,3,117
Chalet,Calle Escuela 9,60000,3,81
Casa Rural,Calle Nueva s/n,65000,4,207
Ático,Calle de Pedro Garavito 6,69000,2,73
Chalet,Carretera de Avila s/n SN,105000,4,320
Piso,Calle Peralera 2,73000,3,115
Chalet,Calle Romero 14,320000,7,175
Chalet,Paseo de las Acacias 9,390000,5,3000
Chalet,Calle Tejar 22,125000,4,158
Chalet,Sotillo de la Adrada,125000,3,90
Casa Rural,. s/n,18500,1,60
Casa Rural,Calle de Alejandro Revilla 31,40000,3,20
Chalet,Calle Cantos de la Coja 1,150000,4,123
Casa Rural,Plaza de la Iglesia 2,165000,2,100
Chalet,Unnamed Road s/n,98000,3,112
Casa Rural,Calle Real 1,229000,5,194
Chalet,Calle Sauces 11,305000,2,927
Chalet,Calle del Heno 14,135000,3,114
Casa Rural,Calle de Arriba 31,100000,3,14
Chalet,Calle el Romo 3,90000,8,346
Chalet,Travesía del Carretón 3,325000,8,445
Chalet,La Adrada,150800,4,135
Chalet,Calle de Luciano Lumbreras 28,125000,3,93
Chalet,Calle Castrejón 11,150000,3,108
Chalet,Camino Cardeñosa 7,160000,3,113
Chalet,Calle Aduana 11,93000,7,123
Piso,Doctor del Lorenzo Velázquez 22,42000,3,101
Chalet,Hervencias,365000,4,300
Chalet,cuesta 13,45000,3,80
Piso,Calle Capitán Peñas 32,135000,3,119
Chalet,Larga 16,89999,4,149
Chalet,Plaza Nueva de la Villa 4,425000,4,148
Piso,Calle las cuatro esquinas s/n,42000,3,95
Chalet,Calle de los Arrieros 3,235000,5,256
Chalet,Calle Real 30,199000,3,97
Piso,Las Navas del Marqués,65500,4,129
Chalet,Plaza Nueva de la Villa 4,425000,4,145
Casa Rural,Calle Duque de Alba 61,24500,0,105
Chalet,Calle Calvario 7,238000,4,124
Casa Rural,Calle del Bohodon s/n SN,89900,3,139
Chalet,Picota 23,145900,3,20
Chalet,Calle del Berrueco 4,47000,3,117
Chalet,Calle Fuente Nueva 112,135000,4,10
Chalet,Calle Circular 27,133000,3,113
Chalet,Calle de los Arrieros 3,235000,5,256
Piso,Calle Huerta del Marqués 8,65000,3,110
Piso,Paseo de Recoletos 29,49000,3,111
Chalet,Calle el Cañal 35,140000,6,110
Chalet,Tolbaños,59000,3,102
Duplex,Mijares s/n sn,108000,3,5
Chalet,La Adrada,150800,4,145
Casa Rural,Carretera Chilla s/n,110000,4,432
Duplex,Calle García del Real 40,140000,3,140
Chalet,Urbanización las Lastras 13 B,160000,5,169
Piso,Avenida de Navalperal 28,107000,3,100
Piso,Luis Buitrago peribañez 6,42000,3,96
Chalet,Urbanización La Solana 3 Chalet,206000,8,700
Chalet,Avenida de Navapark 7,179900,4,153
Chalet,Calle navarejos 48,187000,3,400
Piso,Calle Agustín Rodríguez Sahagún 38,129000,2,79
Piso,Navaluenga,90000,3,89
Piso,Centro,153500,3,119
Chalet,Calle Olivares 8,150000,8,312
Casa Rural,Calle Cuatrovientos 7,115000,4,136
Chalet,Tolbaños,47950,2,66
Casa Rural,Via sin nombre s/n,248000,2,62
Chalet,cuesta 13,45000,3,93
Chalet,El Tiemblo,190000,4,155
Chalet,Carretera chilla s/n sn,1200000,5,60
Piso,Avenida de la Paramera 44,54500,3,100
Chalet,Universidad,218000,4,128
Chalet,Travesía del Carretón 3,325000,8,445
Chalet,Camino la Chopera 33,699500,7,370
Piso,Calle Castillo 3,70000,3,118
Chalet,Calle Mayor 108,170000,4,158
Chalet,Calle Florida 150,195000,3,160
Chalet,Calle Carmen Laforet 49,280000,5,192
Piso,Avenida de la Paramera 44,54500,3,100
Chalet,Calle del Berrueco 4,47000,3,99
Chalet,Tolbaños,59000,3,101
Duplex,Mijares s/n sn,108000,3,5
Piso,Paseo de Recoletos 29,49000,3,115
Piso,Doctor del Lorenzo Velázquez 22,42000,3,101
Piso,Las Navas del Marqués,85000,2,64
Piso,Calle Capitán Luis Vara 18,60000,4,115
Chalet,Piedralaves,342700,3,111
Piso,Calle Luis Mazzantini 6,86000,2,78
Piso,Sotillo de la Adrada,69000,2,62
Piso,Calle el paraiso s/n,42500,4,105
Casa Rural,Candeleda,300000,3,18.000
Piso,Calle Segovia 8,70000,5,183
Chalet,La Adrada,156000,3,500
Piso,Calle Emilio Oviedo,60000,2,75
Duplex,San Pedro del Arroyo,41700,3,126.0
Piso,Avenida Emilio Romero 41,40000,3,90
Piso,Paseo Alameda 10,110000,4,130
Chalet,El Barco de Ávila,99000,4,200
Piso,Las Navas del Marqués,90000,3,86
Chalet,Calle Iglesia Cabezas 2,16700,3,186
Chalet,Arenas de San Pedro,72000,4,150
Piso,El Barco de Ávila,120000,3,92
Piso,Calle Capitán Méndez Vigo,94000,3,92
Piso,Plaza del Arrabal s/n,50000,4,100
Chalet,Navalperal de Pinares,115000,3,111
Piso,Calle Madrigal de las Altas Torres 12,139000,3,18
Chalet,Piedralaves,350000,6,228
Chalet,La Adrada,118000,3,99
Chalet,NUEVA 18,85000,5,164
Piso,Calle Eusebio Revilla s/n,61000,1,60
Piso,Plaza el Paraiso s/n,70000,4,105
Piso,Calle Coladilla 1,35000,3,105
Piso,recaudador 6,49500,3,50
Piso,Navarredonda de Gredos,85000,2,69
Piso,Avenida de Emilio Romero s/n,60000,3,90
Chalet,Becedas,220000,4,69
Chalet,El Barco de Ávila,159000,4,152
Piso,Santiago de Tormes,80000,6,211
Casa Rural,Villanueva del Campillo,110000,5,186
Casa Rural,Solosancho,700000,9,90.0000
Chalet,Calle Larga 49,77000,3,105
Chalet,El Barco de Ávila,149900,12,229
Chalet,Plaza José Antonio 6  D,20000,2,64
Piso,Centro,160000,3,111
Chalet,El Tiemblo,99900,3,99
Casa Rural,El Barco de Ávila,59000,1,50
Piso,Alberche,90000,3,103
Casa Rural,Navalonguilla,550000,10,10120
Casa Rural,Guisando,29000,1,100
Chalet,La Adrada,156000,3,500
Piso,Arévalo,42000,3,90
Chalet,Las Navas del Marqués,170000,4,120
Piso,yecla,84900,3,100
Chalet,La Carrera,110000,1,30
Chalet,Muñana,123000,6,223
Piso,Navaluenga,75000,2,85
Casa Rural,alta angostura 12,27500,0,44
Casa Rural,Calle Nuestra Señora 17,34500,4,142
Piso,Estación,95500,2,71
Piso,Universidad,87500,1,47
Chalet,Hervencias,400000,4,315
Chalet,Santo Tomás,250000,5,300
Chalet,Calle Real,69500,2,200
Chalet,Martiherrero,99000,3,84
Piso,Carretera Toledo Ávila,42600,3,25
Chalet,Calle Lechuga,51000,3,63
Duplex,Calle Juan XXIII 19,105000,3,103
Piso,AV-P-420,126700,3,284.0
Piso,Avenida del Padre Segundo,61300,3,108
Piso,Calle José Zorrilla,43000,3,93
Chalet,PINAR s/n,53000,2,63
Piso,San Antonio,105000,2,67
Chalet,Sanchidrian,430000,6,3.515
Piso,Camino Viejo del Cementerio,25000,3,73.0
Piso,Camino Viejo del Cementerio,34000,2,68
Piso,Calle Sabina,88000,3,101
Piso,Universidad,155000,3,100
Piso,Carretera Toledo Ávila,42600,3,25
Piso,Camino Viejo del Cementerio,25000,3,73.0
Piso,Camino Viejo del Cementerio,34000,2,68
Chalet,Santo Tomás,250000,5,300
Piso,Avenida Juventud,33000,2,73
Piso,Estación,95500,2,67
Chalet,Velayos,150000,4,400
Piso,Universidad,87500,1,45
Chalet,Sur,150000,5,199
Piso,Calle Sabina,88000,3,86
Chalet,PINAR s/n,53000,2,62
Piso,Calle de Castilla,32400,2,69
Chalet,Candeleda,60000,3,105
Piso,Calle Virgen de la Puebla 40,34200,3,90
Piso,Plaza DEL ROLLO s/n,74950,3,119
Chalet,Calle MONEDA 2,32000,4,63
Piso,Avenida de la Inmaculada,60000,2,75
Chalet,Piedralaves,178000,3,115
Piso,Estación,197500,2,125
Piso,Calle el Pino,32000,1,56
Chalet,Calle el Mediano 5,80700,3,109
Chalet,disco 27,99000,4,122
Chalet,eras bejarano,21600,0,85
Piso,Calle los Camineros,39000,3,96
Casa Rural,navalguijo,65000,1,43
Piso,Calle San Pedro Alcántara,82000,4,122
Piso,Calle de la fuente 18,42000,2,68
Piso,Cebreros,60500,3,80
Piso,Calle las Malenas 6,51000,3,89
Piso,Hervencias Altas - El Pinar,190000,3,134
Chalet,Extrarradio Pinar Rivera 1,165000,4,139
Casa Rural,iglesia,26000,0,28
Casa Rural,Carretera Ávila-Casavieja,37000,0,26
Casa Rural,Calle Cañaveral,32000,2,260
Piso,Calle las Malenas 6,48000,3,120
Piso,Vereda del Esquileo,159500,3,82
Piso,Estación,197500,2,125
Piso,Calle San Sebastian 16,85000,3,109
Casa Rural,Plaza Santo Tomas 11,19900,5,199
