com. autonoma,provincia,descripción,precio,habitaciones,m²
La Rioja,La Rioja,Chalet,217000,3,87
La Rioja,La Rioja,Piso,170000,4,271
La Rioja,La Rioja,Chalet,188000,3,67
La Rioja,La Rioja,Chalet,410000,5,179
La Rioja,La Rioja,Piso,235000,4,208
La Rioja,La Rioja,Piso,68000,4,366
La Rioja,La Rioja,Piso,168000,3,87
La Rioja,La Rioja,Ático,260000,4,500
La Rioja,La Rioja,Piso,178000,3,384
La Rioja,La Rioja,Casa Rural,130000,5,225
La Rioja,La Rioja,Chalet,113000,3,390
La Rioja,La Rioja,Chalet,200000,3,82
La Rioja,La Rioja,Casa Rural,140000,4,67
La Rioja,La Rioja,Piso,85000,3,71
La Rioja,La Rioja,Piso,75000,3,77
La Rioja,La Rioja,Piso,397000,3,71
La Rioja,La Rioja,Duplex,85000,2,103
La Rioja,La Rioja,Chalet,62000,4,47
La Rioja,La Rioja,Piso,150000,4,93
La Rioja,La Rioja,Piso,110000,3,487
La Rioja,La Rioja,Piso,110000,3,61
La Rioja,La Rioja,Piso,161000,3,75
La Rioja,La Rioja,Piso,133000,3,71
La Rioja,La Rioja,Piso,250000,3,281
La Rioja,La Rioja,Piso,399700,9,80
La Rioja,La Rioja,Chalet,112000,3,160
La Rioja,La Rioja,Piso,170000,3,61
La Rioja,La Rioja,Chalet,124000,3,63
La Rioja,La Rioja,Chalet,465000,6,63
La Rioja,La Rioja,Chalet,299000,3,236
La Rioja,La Rioja,Chalet,325000,4,74
La Rioja,La Rioja,Piso,180000,4,424
La Rioja,La Rioja,Piso,263000,3,73
La Rioja,La Rioja,Piso,33000,3,46
La Rioja,La Rioja,Piso,295000,5,90
La Rioja,La Rioja,Chalet,77000,2,480
La Rioja,La Rioja,Piso,198000,3,175
La Rioja,La Rioja,Piso,93000,3,116
La Rioja,La Rioja,Piso,145000,2,310
La Rioja,La Rioja,Piso,140000,3,300
La Rioja,La Rioja,Piso,185000,4,79
La Rioja,La Rioja,Chalet,189000,5,469
La Rioja,La Rioja,Chalet,265000,7,86
La Rioja,La Rioja,Estudio,120000,0,95
La Rioja,La Rioja,Piso,210000,3,240
La Rioja,La Rioja,Piso,165000,4,61
La Rioja,La Rioja,Chalet,650000,4,58
La Rioja,La Rioja,Piso,295000,5,51
La Rioja,La Rioja,Chalet,196000,7,452
La Rioja,La Rioja,Piso,569000,5,497
La Rioja,La Rioja,Chalet,325000,3,330
La Rioja,La Rioja,Piso,140000,3,290
La Rioja,La Rioja,Piso,226000,3,98
La Rioja,La Rioja,Piso,249000,5,80
La Rioja,La Rioja,Piso,195000,2,390
La Rioja,La Rioja,Piso,460000,3,189
La Rioja,La Rioja,Piso,252000,3,78
La Rioja,La Rioja,Piso,247000,5,279
La Rioja,La Rioja,Piso,85000,2,291
La Rioja,La Rioja,Piso,139000,3,374
La Rioja,La Rioja,Chalet,220000,3,182
La Rioja,La Rioja,Chalet,254000,4,303
La Rioja,La Rioja,Piso,275000,4,98
La Rioja,La Rioja,Piso,220000,3,250
La Rioja,La Rioja,Chalet,95000,3,232
La Rioja,La Rioja,Piso,300000,3,286
La Rioja,La Rioja,Piso,265000,3,78
La Rioja,La Rioja,Piso,250000,3,299
La Rioja,La Rioja,Piso,195000,3,246
La Rioja,La Rioja,Piso,139000,2,94
La Rioja,La Rioja,Piso,115000,3,211
La Rioja,La Rioja,Chalet,250000,4,95
La Rioja,La Rioja,Piso,84244,2,97
La Rioja,La Rioja,Piso,690000,7,492
La Rioja,La Rioja,Chalet,55000,4,359
La Rioja,La Rioja,Piso,194000,5,96
La Rioja,La Rioja,Piso,424000,3,49
La Rioja,La Rioja,Piso,170000,3,95
La Rioja,La Rioja,Piso,120000,3,98
La Rioja,La Rioja,Casa Rural,100000,5,262
La Rioja,La Rioja,Piso,79000,1,475
La Rioja,La Rioja,Chalet,199000,6,76
La Rioja,La Rioja,Piso,250000,5,273
La Rioja,La Rioja,Chalet,450000,4,89
La Rioja,La Rioja,Piso,325000,3,213
La Rioja,La Rioja,Piso,124000,3,109
La Rioja,La Rioja,Piso,230000,4,96
La Rioja,La Rioja,Piso,184000,5,75
La Rioja,La Rioja,Piso,303000,2,66
La Rioja,La Rioja,Casa Rural,490000,5,320
La Rioja,La Rioja,Piso,210000,2,243
La Rioja,La Rioja,Estudio,125000,0,258
La Rioja,La Rioja,Piso,175000,3,195
La Rioja,La Rioja,Piso,239000,3,90
La Rioja,La Rioja,Piso,98000,2,481
La Rioja,La Rioja,Piso,325000,3,228
La Rioja,La Rioja,Piso,265000,3,83
La Rioja,La Rioja,Chalet,550000,5,66
La Rioja,La Rioja,Piso,145000,4,58
La Rioja,La Rioja,Piso,290000,2,263
La Rioja,La Rioja,Ático,169000,3,68
La Rioja,La Rioja,Piso,325000,3,70
La Rioja,La Rioja,Chalet,264000,4,154
La Rioja,La Rioja,Piso,142000,2,82
La Rioja,La Rioja,Piso,298000,4,65
La Rioja,La Rioja,Chalet,295000,3,97
La Rioja,La Rioja,Chalet,110000,4,93
La Rioja,La Rioja,Chalet,600000,6,347
La Rioja,La Rioja,Piso,100000,3,278
La Rioja,La Rioja,Piso,258000,3,85
La Rioja,La Rioja,Piso,226000,3,189
La Rioja,La Rioja,Chalet,495000,5,100
La Rioja,La Rioja,Piso,169000,4,69
La Rioja,La Rioja,Chalet,12000,5,86
La Rioja,La Rioja,Piso,199000,4,347
La Rioja,La Rioja,Piso,124000,3,45
La Rioja,La Rioja,Piso,125000,3,294
La Rioja,La Rioja,Piso,299000,3,48
La Rioja,La Rioja,Chalet,525000,5,54
La Rioja,La Rioja,Piso,226000,3,71
La Rioja,La Rioja,Chalet,410000,5,62
La Rioja,La Rioja,Chalet,185000,4,97
La Rioja,La Rioja,Piso,399000,4,478
La Rioja,La Rioja,Piso,150000,2,87
La Rioja,La Rioja,Piso,36000,2,55
La Rioja,La Rioja,Piso,98000,2,129
La Rioja,La Rioja,Piso,102000,2,253
La Rioja,La Rioja,Piso,35000,3,224
La Rioja,La Rioja,Piso,249000,5,294
La Rioja,La Rioja,Piso,53000,2,100
La Rioja,La Rioja,Piso,215000,3,94
La Rioja,La Rioja,Piso,193000,3,105
La Rioja,La Rioja,Piso,145000,4,210
La Rioja,La Rioja,Piso,93000,3,182
La Rioja,La Rioja,Piso,41000,3,240
La Rioja,La Rioja,Piso,140000,1,61
La Rioja,La Rioja,Piso,107600,2,420
La Rioja,La Rioja,Chalet,210000,3,56
La Rioja,La Rioja,Piso,120000,3,96
La Rioja,La Rioja,Chalet,195000,4,74
La Rioja,La Rioja,Piso,225000,3,260
La Rioja,La Rioja,Piso,47500,3,108
La Rioja,La Rioja,Piso,295000,3,186
La Rioja,La Rioja,Piso,125000,4,95
La Rioja,La Rioja,Piso,245000,2,207
La Rioja,La Rioja,Chalet,590000,4,250
La Rioja,La Rioja,Piso,225000,3,115
La Rioja,La Rioja,Duplex,199000,3,100
La Rioja,La Rioja,Chalet,75000,6,79
La Rioja,La Rioja,Piso,245000,4,97
La Rioja,La Rioja,Ático,120000,1,241
La Rioja,La Rioja,Piso,105000,1,89
La Rioja,La Rioja,Piso,189000,2,492
La Rioja,La Rioja,Piso,80000,5,369
La Rioja,La Rioja,Piso,207000,3,96
La Rioja,La Rioja,Casa Rural,39900,2,83
La Rioja,La Rioja,Piso,56000,4,215
La Rioja,La Rioja,Piso,490000,4,76
La Rioja,La Rioja,Estudio,105000,0,68
La Rioja,La Rioja,Piso,130000,6,381
La Rioja,La Rioja,Chalet,129000,4,297
La Rioja,La Rioja,Piso,155000,2,290
La Rioja,La Rioja,Piso,60000,3,110
La Rioja,La Rioja,Piso,315000,4,69
La Rioja,La Rioja,Chalet,360000,4,258
La Rioja,La Rioja,Duplex,154000,3,230
La Rioja,La Rioja,Piso,295000,3,63
La Rioja,La Rioja,Piso,199000,4,109
La Rioja,La Rioja,Chalet,275000,4,49
La Rioja,La Rioja,Piso,120000,2,61
La Rioja,La Rioja,Chalet,275000,5,437
La Rioja,La Rioja,Piso,89000,2,65
La Rioja,La Rioja,Piso,150000,4,85
La Rioja,La Rioja,Piso,380000,3,229
La Rioja,La Rioja,Chalet,650000,5,82
La Rioja,La Rioja,Piso,60000,3,55
La Rioja,La Rioja,Piso,68000,3,474
La Rioja,La Rioja,Piso,205000,3,101
La Rioja,La Rioja,Chalet,379000,4,97
La Rioja,La Rioja,Piso,125000,4,57
La Rioja,La Rioja,Piso,248000,3,174
La Rioja,La Rioja,Piso,349000,4,66
La Rioja,La Rioja,Piso,198000,4,397
La Rioja,La Rioja,Chalet,198000,4,245
La Rioja,La Rioja,Casa Rural,350000,5,46
La Rioja,La Rioja,Chalet,26648,2,224
La Rioja,La Rioja,Duplex,115000,2,487
La Rioja,La Rioja,Piso,290000,3,99
La Rioja,La Rioja,Piso,97500,2,467
La Rioja,La Rioja,Piso,162900,3,259
La Rioja,La Rioja,Chalet,275000,3,86
La Rioja,La Rioja,Chalet,175000,3,53
La Rioja,La Rioja,Chalet,495000,4,262
La Rioja,La Rioja,Piso,124000,1,57
La Rioja,La Rioja,Piso,424000,3,84
La Rioja,La Rioja,Casa Rural,100000,4,71
La Rioja,La Rioja,Chalet,129990,4,75
La Rioja,La Rioja,Piso,135000,2,71
La Rioja,La Rioja,Piso,89000,2,97
La Rioja,La Rioja,Piso,180000,3,106
La Rioja,La Rioja,Piso,360000,2,256
La Rioja,La Rioja,Piso,195000,2,82
La Rioja,La Rioja,Piso,190000,3,75
La Rioja,La Rioja,Chalet,198000,6,88
La Rioja,La Rioja,Piso,240000,3,63
