Tipo de inmueble,Dirección,Precio,Habitaciones
Chalet,Calle Fataga,215000,6
Chalet,Camino del Castaño,170000,3
Chalet,Calle María Reyes,380000,3
Chalet,Calle Músico Dacio Ferrera,220000,2
Piso,Argana-Maneje,155000,3
Chalet,Calle Pepe Rey 23,205000,6
Chalet,Los Llanos,1032100,3
Ático,Fuente,849000,4
Piso,Calle Cano 1,520000,1
Piso,Calle Pl. Fuero Real de Gran Canaria 2,639000,4
Chalet,Adargoma,309900,4
Piso,LEON vega de san jose,86500,3
Casa Rural,Junquillo,240000,3
Chalet,Calle Armas,1860000,20
Chalet,Casco Urbano,290000,5
Casa Rural,Jacinto Rodríguez Mejía,235000,4
Chalet,Paseo DE CHIL,239000,4
Chalet,Calle Los Alambres,250000,6
Piso,Archivero Joaquin Blanco Montesdeoca,203000,2
Piso,Calle Doctor Alfonso Chiscano Díaz 8,255000,2
Chalet,Calle Practicante Manuel Gonzalez,265000,4
Chalet,Avenida de Alemania 8,760000,6
Chalet,Camino a la Caldera,199900,3
Chalet,Lomo La Plana,395000,5
Casa Rural,Carretera Tias Masdache,580000,4
Chalet,Calle Tiziano 51,349000,4
Piso,Calle Luis Benítez Inglott,169900,4
Chalet,Junquillo,240000,3
Chalet,Calle Juan de Dios Martín,271000,6
Chalet,Calle Doctor García Castrillo,1250000,6
Piso,Avenida Rafael Cabrera 24,385000,4
Chalet,Calle Cyca s/n,359000,3
Piso,Carvajal,239000,3
Casa Rural,La Bodeguilla,36500,1
Chalet,Calle Las Palmeras,127000,4
Piso,Valterra-La Vega-Las Salinas,130000,1
Chalet,Calle Saturno,79900,2
Chalet,Casco Urbano,290000,5
Casa Rural,Calle Teodoro Golfin,172000,3
Piso,CRISANTEMO,139420,3
Piso,Calle Manuel Naranjo Blanco,149500,3
Piso,Argana-Maneje,155000,3
Piso,Archivero Joaquin Blanco Montesdeoca,203000,2
Piso,Calle Padre Francisco Rodríguez Pérez,154900,3
Duplex,Doña Consuelo la Maestra 4,210000,4
Chalet,Calle Fernando Cutillas,399000,2
Chalet,Lomo La Plana,395000,5
Piso,El Trinqueta,148000,2
Chalet,Princesa Tenesoya,199500,5
Chalet,Avenida de Alemania 8,760000,6
Piso,Calle Juan Afonso Ponce,96500,3
Ático,Fuente,849000,4
Piso,Calle Virgen del Pilar,179900,3
Chalet,Calle María Reyes,380000,3
Piso,Calle Luis Benítez Inglott,169900,4
Piso,Rubén Darío,117000,1
Chalet,Las Labradoras,340000,4
Chalet,Calle MC-9,750000,6
Chalet,Guadalajara s/n,690000,5
Chalet,Calle Lugarejo 3,165000,5
Chalet,Valle de los Nueve - El Ejido - Medianías,460000,6
Piso,Sagunto,103000,3
Piso,tamara 8,106420,3
Chalet,Tomás Báez,119990,3
Chalet,Pasaje La Escarcha,136420,7
Chalet,Camino de los Olivos,850000,6
Chalet,Avenida Hermanos León y Castillo,470000,5
Chalet,Carrizal,246933,4
Chalet,Calle León y Castillo 2,650000,6
Chalet,Playa de Arinaga,474075,7
Piso,Costa Teguise,245000,3
Chalet,barrio Carretera del Centro,1450000,8
Chalet,Costa Teguise,449900,4
Chalet,Doctor Juan Bosch Millares s/n,215000,2
Piso,Calle Pintor Pepe Dámaso,231200,3
Piso,Calle Graciliano Alonso s/n,139500,3
Casa Rural,Betancuria,2950000,16
Chalet,Avenida Hermanos León y Castillo,470000,5
Casa Rural,Betancuria,2950000,16
Piso,Calle Graciliano Alonso s/n,139500,3
Chalet,barrio Carretera del Centro,1450000,8
Piso,Sagunto,103000,3
Chalet,Camino La Jurada,198000,7
Piso,Calle Francisco Inglott Artiles,119000,3
Piso,Avenida las Palmeras 33,85000,2
Chalet,Cuesta el Reventón,465000,6
Chalet,Calle Maestro Francisco Vicente,236000,8
Chalet,Calle las Chozas,198000,3
Estudio,Calle Pérez Muñoz 33,128000,0
Piso,Calle de Pérez del Toro,199000,3
Piso,Calle Juan Sebastián Bach,93500,3
Piso,Calle Gran Canaria 4,165000,1
Piso,Calle marmulan 7,199000,3
Chalet,barrio La Isleta,338900,3
Chalet,Calle Erizo 14,180000,6
Piso,barrio La Isleta,169000,3
Piso,Puerto del Carmen,283000,3
Chalet,Plazoleta de las Tres Tierras,229552,3
Chalet,San Bartolomé,649000,5
Piso,Callejón del Castillo - El Calero - Las Huesas,99000,3
Chalet,urbanizacion puerto de mogan,1200000,2
Chalet,Avenida Touroperador Spies 6,2100000,2
Piso,Calle Juan de Bethencourt Domínguez,189630,3
Chalet,Cura Navarro,225000,3
Chalet,Calle Invierno,230000,3
Chalet,Calle Chorlitejo 6,485000,3
Chalet,Calle Gandhi,199900,8
Chalet,Calle Fuente Agria,159000,2
Piso,Calle Carvajal,215000,2
Piso,Calle Sargento Llagas,230000,2
Chalet,Pico de Bandama,199900,3
Piso,Calle de Pérez del Toro,203000,3
Piso,Calle Marianao,199900,4
Chalet,Calle Castillo del Águila,630000,2
Duplex,Calle Marcial Sánchez Velazquez 55,159000,3
Piso,Teror,107100,3
Chalet,Calle Gonzalo Argote de Molina,554000,4
Chalet,Calle Castillo del Águila,630000,2
Chalet,Calle Gandhi,199900,8
Piso,Calle de Pérez del Toro,184000,3
Chalet,Calle las Chozas,198000,3
Chalet,barrio Las Mesas - El Toscón,298500,4
Piso,SAGASTA,337120,3
Chalet,Paseo DE SAN JOSÉ,229000,5
Estudio,Gravina 19,160000,0
Piso,Gravina 19,140000,1
Chalet,Hoplaco,385000,2
Casa Rural,Caserones de Abajo,200500,2
Chalet,GONZALEZ DIAZ,390000,6
Casa Rural,Haria,690000,7
Duplex,Calle Poril,295000,2
Piso,Ernest Heminway 37,86420,3
Chalet,Calle San Pedro 23,298000,7
Chalet,calvo sotelo,290000,5
Chalet,Calle Virgen de la Caridad,375000,2
Piso,Calle León y Castillo 78,130000,1
Piso,Avenida El Marinero,220500,3
Piso,Costa Teguise,113000,1
Chalet,Calle Guacimara,346000,3
Chalet,Calle Montaneta Cha Maria Miranda 10,2500000,10
Piso,Calle Bajo Amarillo,208000,2
Chalet,Vistilla Baja,263000,5
Chalet,Calle Capitán Eliseo López Orduña 68,749900,3
Chalet,Avenida Polizón,450000,6
Piso,Calle de Arístides Hernández Morán,220000,1
Chalet,Calle Tomás Miller 30,530000,5
Piso,Calle El Hierro,252840,1
Piso,La Deriva 14,173800,2
Chalet,El Cable-La Concha,399000,2
Casa Rural,Calle Eustaquio Gopar,235000,6
Casa Rural,Carretera Tuineje,295000,6
Piso,RAFAEL GARCIA PEREZ,154000,3
Chalet,Sebastian Albarado 14,152757,5
Piso,Cesareo Saavedra Gonzalez 1,198800,2
Chalet,Calle Bandama,150000,9
Piso,Calle Juncalillo 1,169000,3
Chalet,Carretera visvique 29,183000,5
Chalet,Calle Eufemiano Jurado,106420,0
Piso,RAFAEL CABRERA,320000,4
Chalet,Calle Bandama,150000,9
Piso,Calle Cangrejo,195000,3
Piso,Calle José Franchy Roca,230000,2
Piso,Calle Galicia,197000,1
Chalet,Calle Doña Perfecta,110000,3
Chalet,Calle Tomás Miller 30,530000,5
Chalet,Pasaje Vuelta del Arco,365000,3
Chalet,Carretera visvique 29,183000,5
Piso,Avenida Los Marrero,210000,2
Piso,URBANIZACION CINCO CONTINENTE,137220,3
Piso,Jose Yanez Matos,190000,3
Piso,Calle Luis Benítez Inglott,165000,4
Chalet,Calle Corraletes,83000,2
Chalet,Calle Escrivá de Balaguer,495000,4
Piso,Calle La Iglesia,950000,4
Piso,Carretera General,290000,2
Piso,Calle Luis Doreste Silva,229000,2
Piso,Calle del General Vives,160000,1
Piso,Calle Padre Andrés Majón,139000,2
Piso,Avenida de la cornisa,175000,1
Chalet,Calle Cardón,262500,3
Chalet,Calle Francisco Gourié 3,526650,8
Piso,Calle Aniagua,179000,4
Chalet,Calle Swing,1700000,3
Casa Rural,Calle Eustaquio Gopar,235000,6
Piso,Camino DE LA MADERA,88420,1
Piso,La Deriva 14,173800,2
Piso,Avenida Los Marrero,180000,1
Chalet,DISEMINADO DE SAN JUAN,84000,3
Chalet,Calle los Fulgencios,750000,6
Piso,Calle Brújula,221000,2
Piso,ARINEGUA,135000,3
Chalet,Calle Alcaudón,415000,3
Piso,Calle Juncalillo 1,169000,3
Piso,Valterra-La Vega-Las Salinas,192000,3
Piso,Calle Más de Gaminde,220000,3
Piso,Calle Valle de los Mosquitos,75000,1
Piso,nicolas monche lopez,100720,3
Chalet,Calle Doña Perfecta,110000,3
Chalet,Calle Felix de Vera Guerra,650000,5
Piso,Calle Cangrejo,209990,2
Piso,Calle Los Sabandeños,135000,1
Piso,La Deriva 14,173800,2
Piso,Calle Domingo Navarro del Castillo 48,93950,2
Chalet,Calle Cardón,262500,3
Chalet,Calle Tomás Miller 30,530000,5
Piso,RAFAEL GARCIA PEREZ,154000,3
Piso,Calle Tenerife,316050,2
Duplex,Calle Currica,269900,4
Piso,Avenida Los Marrero,180000,1
Piso,Calle La Iglesia,950000,4
Chalet,Carretera General de Marzagan,95000,2
Chalet,Tinajo,450000,5
Chalet,Calle Finlandia,730000,3
Piso,Calle Cernícalo,275000,2
Chalet,Calle Los Morros 15,459000,6
Chalet,Calle Catela,725000,4
Piso,Calle Profesor Francisco Cruz 6,270000,3
Ático,Calle las Margaritas,315000,1
Chalet,bonsai,549000,3
Piso,Calle Timanfaya,152000,1
Piso,Calle León y Castillo,129900,2
Piso,Calle Pejín,240000,1
Chalet,Calle la Red,2400000,2
Estudio,barrio Santa Catalina - Canteras,225960,0
Piso,barrio La Isleta,180000,1
Piso,barrio Santa Catalina - Canteras,371350,3
Chalet,Avenida Faro Pechiguera,1190000,4
Chalet,av. de italia 19,240000,2
Piso,barrio Santa Catalina - Canteras,385000,3
Piso,Calle la Caballa,345000,2
Chalet,Maspalomas-Meloneras,995000,5
Chalet,Calle Irlanda,549000,4
Piso,Los Barqueros,345000,2
Chalet,barrio Marina Rubicón,395000,3
Chalet,Amapola,229000,5
Piso,Avenida Pedro Morales Deniz 50,110000,2
Chalet,Los Arcos,2800000,7
Chalet,Santiago Santana,475000,4
Piso,San Cristóbal de la Laguna,190000,1
Estudio,Avenida Italia,175000,0
Piso,Menendez y Pelayo 10,120000,2
Estudio,Alfredo L Jones,120000,0
Chalet,Calle Folía,330000,4
Chalet,Calle las Pocetas,295000,4
Chalet,Irlanda,585000,3
Estudio,barrio Santa Catalina - Canteras,225960,0
Chalet,Calle Los Morros 15,459000,6
Casa Rural,Haria,285000,2
Piso,Calle Timanfaya,152000,1
Piso,barrio Santa Catalina - Canteras,371350,3
Chalet,Camino los olivos,750000,8
Piso,barrio La Isleta,180000,1
Chalet,rusia,549000,3
Chalet,Avenida de la Constitución 64,585000,4
Piso,Carretera Monte Lentiscal Plaza Doña Luisa 6 -24,135000,1
Chalet,Amapola,229000,5
Piso,Calle Cavadero,135000,2
Chalet,Avenida Faro Pechiguera,1190000,4
Piso,audicencia 26,95000,3
Piso,Calle Cernícalo,275000,2
Piso,Calle Profesor Francisco Cruz 6,270000,3
Piso,Calle León y Castillo,129900,2
Piso,Avenida Central,125000,2
Chalet,joaquin mir,500000,5
Piso,barrio Los Tarahales - La Paterna,86500,3
Chalet,Calle Padre cueto 3,395000,6
Duplex,Costa Teguise,238450,2
Chalet,Angurria 15,369000,2
Chalet,Calle Panama,218000,3
Chalet,San Bartolomé,350000,4
Chalet,Calle la Sangre,375000,3
Piso,Calle Luna 9,320000,1
Chalet,Arguineguín,1090000,5
Chalet,Gáldar,492000,5
Piso,Patalavaca,295000,1
Chalet,ALHELI,410000,4
Chalet,Área Soo-Tao,895000,5
Piso,Calle San Lucas 60,173500,3
Chalet,Gáldar,492000,5
Chalet,Área Soo-Tao,895000,5
Piso,barrio Arenales - Lugo - Avda Marítima,260000,4
Casa Rural,GC-156,790000,12
Ático,Calle Antonio Maura 21,108000,1
Chalet,Goya 62,375000,3
Piso,Calle juan negrin esquina calle cuba s/n,152000,1
Chalet,Avenida grandes playas,900000,3
Casa Rural,Casillas de Morales,310000,6
Piso,Calle juan negrin esquina calle cuba s/n,223000,3
Duplex,Calle A.Francisco Berriel Jordán,250000,3
Piso,Vecindario norte-Cruce Sardina,125000,3
Chalet,Calle la Cruz 15,299900,14
Chalet,Las quemaditas 18,180000,3
Chalet,Calle los Sabandeños,255000,2
Piso,Avenida de Madrid,675000,2
Chalet,Calle Central,849000,5
Piso,Calle Atalaya,215000,2
Chalet,Calle Batalla de Brunete 28,289900,5
Piso,barrio Tamaraceite,139000,2
Piso,Calle juan negrin esquina calle cuba s/n,162000,2
Piso,Calle Guirre,260000,3
Piso,Calle Marrajo,350000,2
Piso,Calle Cebrián 8,336000,3
Chalet,Calle peñas blancas,995000,3
Piso,Calle Gran Canaria,170000,1
Piso,Joaquin Costa 50,225960,1
Piso,Calle Laguna 11,159000,2
Piso,Calle Reyes Católicos,90000,1
Piso,Calle Firgas,77000,2
Duplex,Calle A.Francisco Berriel Jordán,159000,3
Piso,barrio Schamann - Rehoyas,79000,3
Chalet,Calle el Alcaudón,1200000,5
Chalet,Costa Teguise,245000,4
Chalet,Calle Océano Glacial Ártico,220000,3
Chalet,Calle la Maresía,472500,4
Piso,Centro,209120,3
Chalet,Puerto del Carmen,875000,4
Chalet,Urbanización Los Almendros,699900,5
Piso,Calle Pablo Espinel,125000,3
Piso,El Doctoral,145995,3
Piso,Playa del Inglés,235000,1
Piso,Calle alféreces provisionales,195000,1
Chalet,Costa Teguise,245000,4
Chalet,Avenida Central 7,245000,3
Chalet,Costa Teguise,245000,3
Piso,Centro,209120,3
Chalet,Calle Doctor Mariano Barbacid,367000,4
Chalet,Calle la Maresía,472500,4
Piso,Calle Blasco Ibáñez,134000,2
Chalet,Calle Almirante Lallermand,247000,6
Estudio,NICOLAS ESTEVANEZ,159900,0
Piso,La Orilla 34,159000,3
Chalet,Puerto del Carmen,875000,4
Chalet,Urbanización Los Almendros,699900,5
Piso,Avenida los Lagos,220000,1
Piso,Diseminado las Coloradas 22,189000,2
Piso,MARIO CÉSAR,250000,2
Chalet,Avenida de las Canarias,250000,2
Chalet,Calle la Maresía,496000,3
Ático,barrio Vegueta,699000,3
Chalet,Calle Océano Glacial Ártico,220000,3
Chalet,San Bartolomé,950000,4
Chalet,Costa Teguise,730000,4
Chalet,Calle Oceano Pacifico,995000,5
Piso,Calle Albert Einstein,135000,1
Piso,Calle Helsinky,250000,2
Chalet,Gamonal Bajo,370000,7
Casa Rural,Pueblos de Puerto del Rosario,450000,6
Chalet,El Sorondongo,195000,3
Piso,El Tablero,150000,2
Ático,Vecindario-Paredilla-Sardina,136955,3
Chalet,Calle Juan Bermúdez,168900,3
Piso,Cruces de San Juan,59900,3
Piso,Calle Médico Estévez 20,178900,3
Casa Rural,Calle Corraletes 54,238000,3
Chalet,Los Alvarados-Fuente los Berros,484000,4
Duplex,Calle Albareda,590000,3
Chalet,Tías,595000,4
Chalet,Altavista-Titerroy-San Francisco Javier,220000,4
Chalet,Tías,595000,4
Chalet,Gamonal Bajo,370000,7
Piso,Calle Médico Estévez 20,178900,3
Chalet,El Sorondongo,195000,3
Piso,Puerto del Carmen,185000,2
Piso,Calle Joaquín Costa 37,109000,1
Chalet,Playa de Arinaga,348000,5
Piso,Calle Oriente 26,99500,3
Chalet,Monte Lentiscal-Las Meleguinas,490000,5
Piso,Puerto del Carmen,272900,2
Chalet,Antigua,260000,4
Piso,San Juan,149000,4
Piso,Corralejo,225000,2
Piso,Corralejo,373000,2
Duplex,Avenida Islas canarias,180000,2
Chalet,Arguineguín,949000,3
Piso,Costa Teguise,240000,3
Piso,Corralejo,868000,1
Chalet,Maspalomas-Meloneras,1100000,3
Chalet,Callejón del Castillo - El Calero - Las Huesas,133728,5
Piso,barrio Escaleritas - La Feria,149000,3
Piso,barrio Los Giles - Las Majadillas,139000,2
Chalet,Velázquez,1050000,8
Chalet,Área Soo-Tao,797000,16
Chalet,barrio Ciudad Jardín,1300000,6
Casa Rural,Las Cuartas,244900,5
Chalet,barrio Tafira,1300000,6
Piso,Playa del Inglés,199900,1
Chalet,Santidad,195000,5
Piso,Playa del Hombre - Taliarte - Salinetas,129900,2
Piso,Mogán interior,130000,2
Piso,Calle vergara,189000,3
Piso,Corralejo,225000,2
Piso,Corralejo,145000,1
Piso,Calle Geraneo 7,185000,2
Chalet,La Garita - Marpequeña,1375000,7
Chalet,Vecindario-Paredilla-Sardina,230000,3
Piso,El Cotillo,350000,2
Casa Rural,Macher - La Asomada,2150000,8
Piso,Calle vergara,189000,3
Chalet,Playa de Arinaga,348000,5
Casa Rural,Macher - La Asomada,2150000,8
Chalet,barrio Altavista - Don Zoilo,1275000,4
Chalet,Calle Los Morros,239000,4
Piso,barrio Los Giles - Las Majadillas,139000,2
Chalet,barrio Marzagán-Los Hoyos-La Montañeta,350000,5
Duplex,San Bartolomé,365000,4
Piso,barrio Arenales - Lugo - Avda Marítima,215000,3
Piso,Calle Agaete 12,130000,3
Chalet,Puerto del Carmen,320000,2
Casa Rural,Caserones - La Higuera,210700,2
Chalet,Cardones-Tinocas,370000,5
Chalet,Área Soo-Tao,895000,6
Piso,Calle Agaete 12,123000,2
Chalet,Maspalomas-Meloneras,995000,5
Piso,barrio Triana,481800,8
Piso,Puerto del Carmen,185000,2
Chalet,San Bartolomé,275000,4
Chalet,barrio Tafira,385000,5
Piso,Costa Teguise,225000,4
Chalet,Tahiche,850000,11
Chalet,Haria,325000,3
Chalet,Nazaret-Teseguite,265000,5
Chalet,Princesa Dácil,770000,5
Chalet,Haria,930000,4
Chalet,Calle Bonsai 1,239990,1
Chalet,Macher - La Asomada,895000,4
Chalet,Tinajo,340000,4
Chalet,Salobre Golf,1545000,4
Chalet,Centro,279000,3
Piso,Centro,110000,2
Chalet,Puerto del Carmen,859000,3
Casa Rural,Santa Maria de Guia de Gran Canaria,100000,1
Chalet,Calle de Perdomo 6,1549000,5
Chalet,barrio Montaña Roja,450000,4
Chalet,Pajara,650000,6
Chalet,barrio Las Coloradas,550000,3
Chalet,Tinajo,590000,5
Duplex,Calle Albareda,590000,3
Piso,Centro,110000,2
Casa Rural,Caserones - La Higuera,210700,2
Chalet,Salobre Golf,1545000,4
Chalet,Tahiche,850000,11
Chalet,San Bartolomé,275000,4
Piso,Oasis Tamarindo I s/n,180000,1
Chalet,Calle Guacimara,346000,3
Piso,Calle Rodríguez de la Fuente,110000,3
Chalet,Argana-Maneje,230000,4
Chalet,Calle Benartemi,323000,4
Piso,barrio Alcaravaneras,330000,4
Piso,Calle Américo Vespucio 35,149000,2
Chalet,San Bartolomé,355000,7
Estudio,Calle Juan de Austria,140000,0
Piso,Avenida de Tenerife,220000,1
Piso,Calle Caberote,69500,2
Chalet,barrio Miller,275000,4
Piso,Calle Cano 10,495000,2
Piso,Calle Ingeniero Doreste,94000,3
Piso,Camino Viejo el Cardón,139000,5
Piso,Calle Gran Canaria,145000,1
Piso,Calle Holanda,121000,3
Piso,Calle los Eucaliptos,80300,3
Chalet,Camino del Guincho 100,750000,6
Chalet,Electricista,165000,3
Piso,Calle Sociedad de Pastos s/n,103000,2
Piso,av.de Madrid 9,375000,1
Chalet,Tristana,309000,3
Chalet,Carretera del Perdigón 14,495000,5
Chalet,Calle José Ramírez,142000,6
Piso,Lanzarote,151900,3
Piso,Calle Domingo Guerra del Río 91,129000,3
Piso,Calle Teodoro Golfín,85000,3
Piso,San Bonifacio,131687,3
Piso,Camino Viejo del Monte,275000,2
Piso,Maninidra,105800,3
Ático,Calle Capitán Eliseo López Orduña 21,174000,4
Piso,Alcalde Marcial Franco 2,227000,2
Piso,Avenida Alféreces Provisionales,195000,1
Chalet,San Agustín-Bahía Feliz,249000,1
Chalet,Electricista,165000,3
Chalet,Calle Roque del Este 6,950000,9
Chalet,Avenida canarias,250000,2
Piso,Avenida José Mesa y López,550000,4
Piso,Lanzarote,151900,3
Chalet,San Agustín-Bahía Feliz,249000,1
Piso,Calle mato,237000,2
Estudio,Calle Bernardo de la Torre 67,160000,0
Piso,Arinagua,145000,3
Chalet,Eustasio Quevedo,380000,5
Piso,Maninidra,105800,3
Piso,Calle Gobernador Marín Acuña,66420,3
Piso,Plaza de la Constitución 4,350000,4
Piso,Calle los Naranjos 2,115000,1
Casa Rural,barrio San Juan de Dios-Salto del Negro-Playa de la Laja,79500,3
Piso,Calle Harald Flick,259680,3
Chalet,La Celestina,369000,4
Piso,barrio Miller,158000,3
Chalet,Antigua,420000,3
Chalet,Los Alvarados-Fuente los Berros,750000,4
Chalet,Ingenio,300000,6
Chalet,San Agustín-Bahía Feliz,375000,2
Piso,Valterra-La Vega-Las Salinas,185000,2
Duplex,C. García Hernández 4,172000,3
Chalet,Maspalomas-Meloneras,5500000,7
Piso,Calle Ajei,169000,3
Piso,San Agustín-Bahía Feliz,149000,2
Estudio,Corralejo,366000,0
Piso,828640911,San Agustín-Bahía Feliz,250000
Chalet,Antigua,350000,4
Piso,Tauro-Playa del Cura,300000,2
Piso,Calle Lapa 28,165000,1
Piso,Che Guevara s/n,115000,3
Chalet,barrio Montaña Roja,495000,4
Piso,barrio Arenales - Lugo - Avda Marítima,250000,5
Chalet,Playa del Inglés,259000,2
Chalet,Valle de los Nueve - El Ejido - Medianías,220000,6
Chalet,Mogán interior,997500,6
Piso,La Herradura - Balcón del Telde,85000,2
Chalet,Tuineje,185000,2
