Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Plaza de Portugal,350000,3
Piso,Alcalde José Ramón Fontán,320000,3
Piso,PIZARRO,295000,2
Chalet,Lugar As Lombas 24,275000,4
Chalet,Lugar de Borraseiros,495000,6
Piso,Calle México,235000,2
Piso,Calle de Pi y Margall,395000,4
Chalet,Lugar Coruxeira 39,160000,3
Chalet,Calle Doctor Martín Lago,167000,3
Chalet,Camino da Balsa,550000,5
Chalet,Eidos,550000,5
Chalet,Camino do Vao,749000,6
Chalet,Calle Gorgoreiro 85,165000,3
Chalet,Vilares,450000,5
Piso,Calle Brasil,247000,4
Chalet,Camino da Balsa,550000,5
Duplex,Calle Puerto Rico,515000,5
Chalet,Calle MOLEDO,420000,7
Piso,Calle do Ecuador,320000,5
Piso,Calle Policarpo Sanz,550000,3
Piso,Paseo de Alfonso XII 35,450000,4
Chalet,Nande,499000,6
Piso,Calle de Pi y Margall,395000,4
Chalet,Camino de Parada,435000,5
Chalet,Lugar Sequeiros 11,55000,3
Chalet,Borreiros,650000,4
Piso,Calle Manuel de Castro 24,121400,1
Chalet,Camino do Correlo,395000,4
Piso,BENITO VIGO,125000,3
Chalet,Mos,120000,3
Piso,Calle do Ecuador,378000,3
Chalet,Villadesuso carretera de la costa,380000,4
Chalet,N-550,298000,3
Chalet,Lugar cabo da rańa 11,185000,3
Ático,Travesía Oliva 4,38000,1
Chalet,Calle os Eidos 3,380000,4
Piso,Calle Trovador Xoán García de Guillade 24,155000,3
Piso,Calle de Nicaragua,239000,3
Piso,Calle de Venezuela,497500,4
Piso,Calle Xulián Estévez 8,169000,3
Chalet,Calle caldela 36,271000,5
Duplex,Calle do Ecuador,482550,3
Chalet,Lugar O Tombo,675000,4
Chalet,Calle dos Ferreiros 9,89000,6
Chalet,Tabagón s/n,170000,3
Piso,Calle de Madrid,360000,2
Chalet,Mondariz-Balneario,300000,5
Duplex,Camino de Frían,250000,4
Piso,Calle do Brasil,110000,1
Piso,Sanxenxo,230000,2
Chalet,Lugar Piñoi,175000,3
Piso,Avenida do Conde de Bugallal,195000,3
Piso,Calle Echegaray,139000,3
Ático,Calle JOAQUIN FDEZ SESTELO 5,105000,3
Piso,Calle do Areal,670000,3
Chalet,Avenida Ricardo Mella,650000,6
Chalet,Candean - Cabral,300000,4
Piso,Calle de Ignacio Grobas,145000,1
Chalet,Ponteareas,165000,7
Chalet,Camino das Muradas,95000,2
Chalet,Camino Pomar,1400000,6
Piso,Travesía de Vigo,145000,3
Piso,Calle de Luis Taboada,617000,5
Chalet,Calle Riveiro,139000,5
Chalet,Lugar O Contrasto,273000,4
Piso,Travesía de Vigo,200000,3
Chalet,Calle Tui,155000,5
Chalet,Calle Gondomar,195000,4
Chalet,Calle Ramón Peinador,165000,5
Piso,Calle do Couto,360000,3
Chalet,Calle FILLABOA,220000,4
Chalet,Carretera Baiona - A Guarda,355000,4
Chalet,Lugar Rotea 34,169000,4
Piso,Calle da Coruña,190000,4
Piso,Calle de Salvaterra,95000,2
Chalet,AREA DA BARCA,350000,4
Chalet,Calle Montino de Paradela,269000,6
Piso,Avenida de Portugal,190000,2
Piso,O Burgo - Campus Universitario,250000,3
Chalet,Calle Escultor Acuña,795000,4
Chalet,Magalans,324995,5
Piso,Travesía de Vigo,280000,4
Chalet,Camino Fragoselo,225000,5
Piso,Avenida das Camelias,405000,5
Piso,Calle Manuel de Castro,125000,1
Piso,Avenida San Xoán,115000,2
Piso,Calle da Coruña,159000,2
Piso,Calle do Miño,95000,2
Piso,Avenida de Santo Domingo de Guzmán,145000,3
Piso,Paseo de Calvo Sotelo,120000,3
Piso,Calle Pintor Laxeiro,250000,4
Chalet,Aldea Fraga,280000,5
Chalet,Calle Rotea,166000,3
Piso,Avenida Gran Via 104,340000,4
Chalet,Lugar a Igrexa,450000,5
Piso,Calle Don Pedro,450000,3
Chalet,Calle Casal de Arriba,270000,4
Piso,Avenida santa mariña 24,139000,3
Piso,. envíanos un mensajito y te contestamos siempre DALE sin compromiso! . PARA MÁS INFO: Senén Lomba - Visítelo sin compromiso. 0% Comisión a compradores para este activo. IKESA Real Estate informa que no cobra comisión de ningún tipo por inmuebles procedentes de Entidades Financieras y Fondos de Inversión así como producto de Obra Nueva. El precio no tiene incluido aquellos gastos que por Ley le pudiera corresponder a la parte adquirente tales como ITP IVA Notaría y Registro. Estamos en VIGO: c/Velázquez Moreno nº17,"1º.""",856630034
Chalet,Casal,225000,3
Chalet,PO-350,210000,4
Casa Rural,Bouza Da Laxe,570000,5
Chalet,Calle Illa de Ons,590000,4
Chalet,Lugar Sar,127000,1
Piso,Calle Llorente,165000,3
Piso,Avenida de Ramón Nieto,335000,6
Chalet,Lugar O Couto,163000,5
Piso,torrecedeira 38,220000,3
Chalet,Camino Urxeira Chancelas,595000,4
Piso,A Guarda,79000,1
Piso,Calle de Sanjurjo Badía,98000,3
Piso,Calle de Urzaiz,260000,2
Chalet,Lugar a Gandara,192000,3
Chalet,Calle da Fonte Escura,170000,5
Chalet,aldea RAMO,275000,4
Piso,Calle Garda 9,250000,4
Piso,Calle da Coruña,298000,4
Chalet,Calle oscura,297000,4
Chalet,Camino sen nome,240000,3
Piso,Alcabre,275000,5
Chalet,Camino da calzada,245000,2
Piso,Avenida do Fragoso,175000,4
Piso,Calle Inés Pérez de Ceta,310000,3
Piso,Avenida Gran Via 104,340000,4
Chalet,Lugar O Hospital,179000,4
Chalet,Covelo - Saiáns 45,170000,5
Chalet,Lugar San Xian,215000,6
Piso,Calle Taboada Leal 11,249000,3
Chalet,Lugar Carregal de Abaixo,195000,3
Chalet,Camino da Cachada,184000,3
Chalet,Lugar Bajada a la Armona,450000,4
Chalet,Calle Rotea,166000,3
Chalet,isla de la toja,1380000,8
Piso,Calle Doutor Carlos Colmeiro Laforet,570000,5
Piso,Calle Calvario,115000,3
Chalet,Lugar Carregal de Abaixo,195000,3
Piso,torrecedeira 38,220000,3
Piso,Calle Taboada Leal 11,249000,3
Casa Rural,Bouza Da Laxe,570000,5
Piso,Calle Vázquez Varela,260000,5
Piso,Calle Llorente,165000,3
Piso,A Guarda,79000,1
Piso,Avenida de Ramón Nieto,335000,6
Piso,Calle de Venezuela,497500,4
Piso,O Porriño,120000,2
Chalet,Calle Tomada,230000,4
Chalet,Calle Gagos Mendoza,325000,4
Chalet,Toural,270000,4
Piso,Alcabre,330000,2
Piso,Avenida de Vigo 93,179000,2
Piso,Calle Rodríguez Seoane,189000,3
Chalet,Carabelos Mourente,350000,4
Piso,colon,410000,3
Ático,Travesía Viñas 3ª,149000,2
Chalet,O Muiño,330000,5
Piso,Calle Doutor Clemente Echeverría Novoa,170000,3
Piso,Avenida de Vigo,360000,4
Chalet,Avenida Chancelas,165000,3
Chalet,Camino Lugar Eidos,550000,5
Chalet,Pontevedra,430000,4
Duplex,barrio Camelias - Pi y Margall,299000,6
Piso,Plaza isabel la catolica,300000,4
Duplex,Campo do Boi,235000,2
Chalet,Tomiño,150000,2
Piso,oliva,375000,5
Piso,Vilagarcía,150000,3
Chalet,O Carril - Bamio,69900,3
Chalet,barrio Coruxo,599000,4
Piso,Calle de Julia Minguillón,240000,4
Chalet,Bueu,125000,3
Piso,barrio Berbés - Peritos,220000,3
Chalet,Panxón,580000,4
Piso,barrio Centro - Areal,589000,2
Piso,barrio Plaza España - Corte Inglés,349000,3
Piso,Centro,199000,3
Piso,barrio Centro - Areal,589000,2
Piso,Avenida Gran Via 176 r,315000,4
Chalet,Cornazo - Rubianes,185000,5
Piso,Calle de Venezuela,343000,5
Piso,Sobrán,85000,3
Piso,alfonso XIII,240000,4
Piso,Calle Xulián Estévez 32,189000,3
Piso,barrio Fátima,300000,4
Chalet,Candean - Cabral,425000,4
Piso,Vilagarcía,135000,3
Piso,barrio Plaza España - Corte Inglés,349000,3
Piso,Calle Paulino Freire,450000,5
Chalet,Sanxenxo,990000,8
Piso,Avenida Gran Via,185000,4
Piso,Benito Vigo 119,148000,3
Chalet,PO-552,140000,4
Chalet,Barro San Miguel,240000,5
Piso,Calle Llorente,165000,3
Piso,venezuela,299000,3
Chalet,Moraña,195000,4
Chalet,Calle Gaifar,385000,4
Piso,Calle de Sanjurjo Badía,130000,4
Chalet,Ponteareas,33000,0
Chalet,Calle de Atín,58000,3
Piso,Calle Policarpo Sanz,325000,2
Piso,Calle Manuel Rodríguez,120000,2
Piso,Camino do Sobreiro,155000,1
Chalet,Camino da Raposa,219000,4
Chalet,Vilameán,350000,4
Chalet,Portelo,475000,4
Piso,Fontes,182000,3
Piso,Calle dos Mestres,110000,3
Piso,Alfonso Vázquez Fraile,110000,3
Duplex,Avenida Enrique Peinador Vela,155000,3
Piso,Leandro Diz,149000,3
Chalet,Porteliña,300000,4
Chalet,Barrio Piñeiro Peitieiros,350000,3
Piso,Camelias,130000,3
Piso,Calle Llorente,165000,3
Chalet,Camino Raposa,219000,4
Chalet,EP-9203,750000,4
Piso,Camelias,130000,3
Chalet,Lugar Vento - padriñan,379000,4
Chalet,Ponteareas,33000,1
Piso,Calle Caldas de Reis 7,145000,3
Chalet,arquitecto gomez roman,990000,4
Chalet,Revolta Parderrubias,249000,3
Chalet,Urcela,228000,3
Chalet,Calle de Canido,550000,3
Chalet,Porteliña,300000,4
Chalet,Pancenteo,239000,3
Piso,Calle Llorente,165000,3
Chalet,Mondariz-Balneario,245000,4
Casa Rural,Lalin,395000,5
Chalet,Paseo Cronista Xosé M. Álvarez Blázquez,690000,3
Chalet,Poblado Trasdovalo 8,85000,3
Chalet,valiñas,325000,4
Piso,Calle Fonte de Ons 30,165000,2
Piso,Sanxenxo,249000,2
Casa Rural,Calle Ricardo Santos 12,1200000,13
Piso,Calle Zaragoza,125000,1
Chalet,Salvaterra de Miño,179000,4
Piso,Calle Llorente,165000,3
Chalet,Avenida de Samil,1250000,6
Chalet,O Porriño,235000,3
Chalet,Pombal (do) Louredo,175000,2
Piso,Calle de Asturias,110000,1
Piso,Calle do Almirante Méndez Núñez,176000,3
Piso,Soutomaior,94400,3
Piso,Calle do Progreso 79,399500,4
Piso,Calle Paulino Freire,450000,5
Piso,Calle de Moron 34,93000,2
Piso,Calle Emilio Alonso Paz 20,53000,1
Piso,O Porriño,110000,4
Chalet,portelo,435000,5
Chalet,Moraña,500000,5
Chalet,Calle do Gandarón 21,145000,2
Piso,Via del Norte,240000,3
Chalet,Camino Fontela,875000,5
Piso,Calle Zaragoza,125000,1
Casa Rural,Calle Ricardo Santos 12,1200000,13
Chalet,valiñas,325000,4
Piso,zamora,550000,5
Chalet,Valadares - Beade,350000,3
Piso,Calle Llorente,165000,3
Chalet,Lugar Coto,311000,4
Chalet,Comesaña - Matamá,149000,2
Piso,Calle de Moron 34,93000,2
Piso,O Porriño,112900,4
Chalet,O Carril - Bamio,80000,3
Chalet,Moraña,500000,5
Chalet,portelo,435000,5
Chalet,Lugar de Os Currás 9,95000,3
Piso,Sanxenxo,185000,2
Piso,barrio Camelias - Pi y Margall,118500,1
Piso,Bordóns-Dorrón,317000,3
Chalet,Oia,1100000,6
Chalet,Comesaña - Matamá,430000,4
Chalet,Calle Diego Carmona,350000,0
Piso,Calle de Urzaiz,155000,2
Chalet,Ponteareas,139000,3
Piso,Zona Plaza de Barcelos,248000,3
Chalet,Moaña,225000,2
Chalet,Calle Amieiro,110000,3
Piso,Calle de Bolivia,239500,3
Chalet,A Guarda,325000,3
Chalet,Marin,750000,6
Chalet,As Neves,495000,4
Piso,barrio Coia,265000,4
Chalet,Mos,329900,5
Chalet,Tomiño,259000,6
Piso,Zona Plaza de Barcelos,780000,4
Chalet,Lavadores,340000,5
Piso,barrio Plaza España - Corte Inglés,239500,3
Chalet,Redondela,750000,7
Chalet,O Carril - Bamio,260000,7
Piso,Soutomaior,160000,2
Piso,barrio Pz Independencia,199500,4
Piso,A Guarda,119000,4
Chalet,O Carril - Bamio,350000,7
Chalet,Camino Urxeira,700000,4
Chalet,Marin,750000,6
Chalet,Bembrive,396000,4
Duplex,Teis,200000,4
Piso,barrio Casablanca - Calvario,165000,1
Piso,Via del Norte,300000,4
Piso,barrio Casablanca - Calvario,200000,3
Piso,Zona Plaza de Barcelos,248000,3
Piso,arenal,240000,4
Chalet,A Cañiza,125000,3
Piso,Calle da Guarda 1,128000,3
Chalet,As Neves,495000,4
Piso,Calle de Eduardo Iglesias,575000,6
Chalet,La Toja s/n,1800000,4
Piso,Soutomaior,160000,2
Chalet,Oia,1100000,6
Chalet,Redondela,385000,4
Chalet,barrio Saiáns,285000,3
Chalet,O Carril - Bamio,210000,3
Chalet,O Porriño,240000,4
Ático,Zona María Victoria Moreno,215000,2
Chalet,As Neves,198000,4
Chalet,San Pedro da Ramallosa,750000,8
Chalet,Sobrán,150000,4
Chalet,Lavadores,340000,5
Piso,barrio Pz Independencia,220000,2
Chalet,Calle Montecelo Alto,695000,4
Chalet,Lugar de Antime,320000,3
Chalet,Tomiño,163000,3
Piso,Arealonga,170000,3
Chalet,O Carril - Bamio,120000,4
Piso,barrio Plaza España - Corte Inglés,239000,4
Casa Rural,Valadares - Beade,370000,7
Piso,Calle Real,180000,1
Chalet,A Guarda,325000,3
Chalet,Bembrive,420000,7
Chalet,Arbo,160000,3
Chalet,Bueu,2500000,16
Piso,Adina-Portonovo,225000,3
Piso,barrio Pz Independencia,350000,3
Chalet,Coiro,450000,4
Chalet,Redondela,385000,4
Chalet,O Covelo,105000,4
Chalet,Bembrive,420000,7
Chalet,Crecente,96000,4
Piso,O Rosal,106000,3
Piso,O Carril - Bamio,150000,3
Chalet,Tomiño,305000,7
Piso,arenal,240000,4
Piso,Adina-Portonovo,225000,3
Chalet,Redondela,750000,7
Piso,barrio Fátima,260000,4
Piso,Via del Norte,300000,4
Chalet,barrio Oia,950000,6
Piso,Arealonga,170000,3
Piso,barrio Casablanca - Calvario,165000,1
Piso,Avenida A Barca 30,180000,3
Piso,barrio Plaza España - Corte Inglés,239000,4
Casa Rural,Valadares - Beade,370000,7
Chalet,Gorgoreiro,140000,4
Chalet,A Cañiza,275000,4
Piso,barrio As Travesas - Balaídos,165000,2
Ático,Calle de Galicia 35,120000,3
Piso,barrio As Travesas - Balaídos,180000,3
Piso,Calle Rúa de Canido 141,590000,3
Chalet,Mondariz,310000,3
Piso,barrio Plaza España - Corte Inglés,350000,3
Piso,Calle de Galicia 52,145000,3
Chalet,Calle da Praza 5,145000,1
Piso,Moaña,140000,3
Chalet,barrio Coruxo,750000,4
Chalet,Ribadumia,365000,4
Chalet,Gondomar,319999,6
Piso,barrio As Travesas - Balaídos,240000,2
Chalet,San Pedro da Ramallosa,545000,4
Chalet,Tomiño,198000,3
Chalet,Ponteareas,110000,4
Chalet,Caldas de Reis,466500,3
Chalet,Catoira,250000,4
Chalet,O Rosal,185000,2
Piso,barrio As Travesas - Balaídos,209000,4
Chalet,Moraña,825000,6
Chalet,Ponteareas,280000,6
Chalet,Moaña,140000,4
Chalet,San Pedro da Ramallosa,545000,4
Duplex,barrio Casablanca - Calvario,165000,2
Piso,barrio Plaza España - Corte Inglés,350000,3
Chalet,Centro,549000,5
Chalet,Caldas de Reis,300000,7
Chalet,Gondomar,320000,3
Piso,Carretera Iglesia 1,160000,3
Piso,barrio As Travesas - Balaídos,240000,2
Chalet,Calle da Praza 5,145000,1
Chalet,Ribadumia,365000,4
Casa Rural,Calle Fontenlo,140000,2
Casa Rural,Mondariz,67000,4
Chalet,Tomiño,198000,3
Chalet,barrio Coruxo,750000,4
Chalet,Arealonga,570000,7
Chalet,Moaña,280000,4
Chalet,O Porriño,345000,5
Piso,Moaña,140000,3
Ático,Lavadores,89000,1
Piso,Calle Ponte Dena 5,126000,2
Piso,Calle PI Y MARGALL,380000,4
Chalet,Lugar Carregal de Arriba s/n SN,130000,4
Estudio,Calle Lepanto 13,123000,0
Chalet,Calle Portelos,380000,4
Casa Rural,Carballeira,82000,2
Piso,Calle Martín Echegaray 11,168000,2
Piso,Calle de Nicaragua,410000,5
Piso,Calle da Ronda de Don Bosco,209000,2
Piso,Avenida Monterreal,278000,2
Piso,Calle concepcion arenal,75000,2
Piso,Calle Camilo Veiga,400000,6
Piso,Camino vello 6,240000,2
Piso,barrio Plaza España - Corte Inglés,349000,3
Piso,Calle de Aragón,195000,2
Piso,Calle Terra Do Porto,155000,3
